water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1990,1990-09-18 21:00:00,0.42999999999999994,0.38392857142857134,1990-09-18 21:00:00,29.509999999999998,0.8027747551686616
1991,1991-06-25 19:15:00,0.41,0.9318181818181818,1991-06-25 19:30:00,22.97,1.0609699769053118
1992,1992-01-01 03:15:00,0.29999999999999993,0.5357142857142856,1992-01-06 11:30:00,17.22,0.2583258325832583
1993,1992-12-22 16:00:00,0.2,0.4651162790697675,1993-01-16 19:00:00,10.810000000000002,0.11262763075640761
1994,1993-12-01 00:15:00,0.14,,1993-12-04 00:30:00,7.800000000000001,0.24952015355086374
1995,1994-11-01 07:15:00,0.22999999999999998,0.23711340206185566,1994-11-01 07:30:00,15.129999999999995,0.37506197322756557
1996,1995-12-05 16:15:00,0.16,,1995-10-24 21:00:00,4.799999999999999,0.58252427184466
1997,1996-10-19 06:30:00,0.3800000000000001,0.3958333333333335,1996-10-19 06:30:00,26.240000000000002,0.9580138736765244
1998,1998-07-27 23:00:00,0.2300000000000001,0.40350877192982476,1998-09-16 07:00:00,12.669999999999995,0.37877428998505214
1999,1998-11-21 20:15:00,0.33999999999999997,0.5483870967741935,1998-11-21 20:30:00,22.900000000000002,0.8443952802359882
2000,1999-11-30 04:15:00,0.38,0.5757575757575757,2000-01-30 19:30:00,31.329999999999984,0.28322184053516525
2001,2000-10-29 08:30:00,0.2600000000000001,0.302325581395349,2000-10-29 08:30:00,16.12,0.7408088235294118
2002,2002-08-06 22:00:00,0.49999999999999994,2.4999999999999996,2002-02-21 16:30:00,17.62,1.5469710272168569
2003,2003-06-20 08:00:00,0.29,0.6304347826086956,2003-01-12 15:15:00,12.690000000000001,0.6578538102643858
2004,2004-08-17 00:15:00,0.27,0.5294117647058824,2004-02-10 06:15:00,13.419999999999998,0.6259328358208954
2005,2005-01-19 19:30:00,0.28,0.46666666666666673,2005-01-09 22:15:00,18.14999999999999,0.16548140043763668
2006,2005-12-15 21:00:00,0.71,1.392156862745098,2005-12-15 21:00:00,35.4,4.447236180904523
2007,2007-07-03 16:15:00,0.5100000000000001,0.8644067796610172,2007-07-03 16:15:00,24.519999999999996,2.3945312499999996
2008,2008-01-18 17:30:00,0.44000000000000006,0.6567164179104478,2008-01-18 17:30:00,22.099999999999998,1.6793313069908813
2009,2008-10-20 06:00:00,0.38999999999999996,0.8863636363636362,2008-10-20 06:15:00,25.169999999999998,1.2100961538461537
2010,2010-07-20 22:00:00,0.27,0.6923076923076923,2010-01-16 09:00:00,19.119999999999997,0.40151196976060477
2011,2010-12-10 12:30:00,0.5,0.49504950495049505,2010-12-10 12:30:00,43.05,1.3486842105263157
2012,2012-02-20 10:15:00,0.2,0.48780487804878053,2012-01-12 01:30:00,25.66000000000001,0.23524019068573535
2013,2013-09-15 11:00:00,0.15000000000000002,,2012-10-12 13:45:00,14.199999999999989,0.07446641145314378
2014,2013-10-07 09:15:00,0.26,,2014-08-11 07:45:00,12.060000000000002,0.11638679791546035
2015,2015-03-09 23:45:00,0.29999999999999993,0.44117647058823517,2015-01-10 01:30:00,19.430000000000007,0.1137454630605316
2016,2016-02-16 18:45:00,0.29,0.9354838709677419,2016-02-01 08:45:00,21.24000000000001,0.18713656387665206
2017,2017-08-25 18:15:00,0.5900000000000001,1.340909090909091,2017-08-25 18:30:00,34.86,1.120540019286403
2018,2017-10-13 05:30:00,0.54,1.173913043478261,2018-01-28 22:45:00,36.199999999999996,0.7445495680789798
2019,2018-10-23 07:00:00,0.64,1.641025641025641,2018-10-23 07:00:00,26.64,5.829321663019694
2020,2020-01-11 03:30:00,0.8700000000000001,1.9333333333333336,2020-01-11 03:45:00,48.56000000000001,0.8931395990435904
2021,2021-07-28 11:00:00,0.26,0.48148148148148145,2021-07-28 11:00:00,9.920000000000002,1.1521486643437866
2022,2021-10-03 20:15:00,0.27,0.45762711864406785,2021-10-03 20:15:00,11.009999999999998,1.0783545543584718
