water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1991,1991-01-01 18:45:00,0.16000000000000014,0.13333333333333347,1991-01-01 18:30:00,16.479999999999997,0.3871270848015033
1992,1992-08-03 03:15:00,0.24,,1992-08-22 22:45:00,18.429999999999996,0.5795597484276728
1993,1993-01-16 17:00:00,0.16999999999999993,0.06882591093117406,1993-01-16 17:00:00,29.659999999999997,0.13450027208416468
1994,1994-08-23 10:15:00,0.31999999999999995,0.47761194029850734,1994-08-23 10:15:00,20.52,1.1573604060913705
1995,1995-07-14 19:45:00,0.27,,1994-12-03 14:00:00,11.049999999999997,0.41200596569724074
1996,1995-10-02 22:00:00,0.17000000000000004,0.20238095238095244,1995-10-02 22:15:00,14.36,0.3666070972683176
1997,1997-02-19 16:45:00,0.24,0.12903225806451613,1997-02-19 16:45:00,36.41999999999999,0.2788240698208543
1998,1998-07-12 13:30:00,0.19999999999999996,,1997-11-18 01:45:00,25.069999999999993,0.18735520514161866
1999,1998-10-20 21:00:00,0.20999999999999996,0.2763157894736842,1998-10-20 21:00:00,14.86,0.6983082706766917
2000,2000-06-21 11:15:00,0.24999999999999994,,2000-09-20 06:15:00,20.049999999999997,0.263192438960357
2001,2001-07-04 04:00:00,0.35,,2001-09-30 23:45:00,20.83,0.3273098680075424
2002,2002-07-30 17:00:00,0.4700000000000002,0.3405797101449277,2002-07-30 17:00:00,56.7,0.777138157894737
2003,2003-05-02 13:45:00,0.20000000000000007,0.24390243902439035,2003-04-30 22:00:00,17.119999999999997,0.31715450166728415
2004,2004-08-09 11:45:00,0.34999999999999987,0.3398058252427183,2004-08-09 11:45:00,32.25,0.8040388930441287
2005,2005-09-01 00:45:00,0.29000000000000004,0.41428571428571437,2005-01-06 16:15:00,23.559999999999995,0.3960329467137333
2006,2006-09-18 21:00:00,0.22000000000000003,,2006-09-24 17:30:00,15.719999999999999,0.328458002507313
2007,2007-06-22 16:15:00,0.5500000000000002,0.9649122807017547,2007-06-22 16:15:00,35.489999999999995,2.9090163934426227
2008,2008-09-11 04:30:00,0.16999999999999993,0.140495867768595,2008-09-11 04:30:00,16.78,0.29964285714285716
2009,2009-07-03 20:15:00,0.30999999999999994,0.492063492063492,2009-08-20 09:30:00,30.47,0.35099642898283606
2010,2010-07-12 21:45:00,0.20999999999999996,,2009-11-22 22:45:00,12.189999999999998,0.07834190231362467
2011,2010-10-29 20:00:00,0.25,0.16556291390728478,2010-10-29 20:00:00,31.799999999999997,0.3747348574122083
2012,2012-08-17 09:45:00,0.32000000000000006,0.42666666666666675,2012-08-17 09:45:00,21.419999999999998,1.0699300699300698
2013,2012-11-22 10:15:00,0.18000000000000005,0.25714285714285723,2012-11-19 10:15:00,21.519999999999982,0.15588554871423382
2014,2014-06-09 17:15:00,0.15000000000000002,,2013-12-20 19:45:00,20.109999999999985,0.16052043422733067
2015,2015-07-17 04:30:00,0.38000000000000006,,2015-07-17 05:15:00,31.620000000000005,0.6963223959480292
2016,2015-11-08 15:00:00,0.3400000000000001,0.5964912280701756,2015-12-30 10:00:00,26.060000000000002,0.05364016219665316
2017,2017-08-23 08:15:00,0.31999999999999984,0.2962962962962961,2017-08-23 08:15:00,29.690000000000005,0.7123320537428024
2018,2018-06-16 15:15:00,0.21000000000000008,0.244186046511628,2018-09-19 12:00:00,20.379999999999995,0.30757621491095677
2019,2019-02-08 10:15:00,0.19999999999999996,0.18181818181818177,2019-02-08 10:30:00,19.699999999999996,0.3215801501795625
2020,2020-08-21 13:00:00,0.18000000000000005,0.25000000000000006,2020-02-15 14:15:00,23.960000000000008,0.21381402819917908
2021,2021-05-23 21:30:00,0.21000000000000008,0.30434782608695665,2021-02-23 14:15:00,17.700000000000017,0.15054860933911726
2022,2021-12-29 15:15:00,0.20999999999999996,,2021-10-31 14:00:00,12.819999999999993,0.24034495688038982
