water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1979,1978-11-03 06:00:00,0.08999999999999997,0.10344827586206894,1978-11-03 06:15:00,4.02,0.24845488257107537
1980,1980-07-25 21:00:00,0.10999999999999988,0.10679611650485425,1980-07-25 21:15:00,5.719999999999999,0.228617106314948
1981,1981-03-08 02:15:00,0.1299999999999999,0.1262135922330096,1980-12-24 02:15:00,7.470000000000006,0.17082094671850004
1982,1982-09-12 06:15:00,0.14,0.15053763440860216,1982-09-12 06:15:00,6.460000000000001,0.42952127659574474
1983,1983-01-05 14:30:00,0.17999999999999994,0.1374045801526717,1983-01-05 14:30:00,11.050000000000004,0.31752873563218403
1984,1983-10-03 09:45:00,0.14000000000000012,0.1473684210526317,1983-10-03 09:45:00,6.41,0.40188087774294673
1985,1984-10-10 13:30:00,0.13000000000000012,0.11206896551724149,1984-10-10 13:30:00,7.330000000000002,0.27754638394547526
1986,1986-03-14 06:00:00,0.15999999999999992,0.20253164556962014,1985-10-10 22:00:00,6.629999999999999,0.3701842546063651
1987,1987-09-21 02:30:00,0.17000000000000004,0.20000000000000004,1986-12-24 20:30:00,8.509999999999998,0.19749361800881868
1988,1988-01-01 16:45:00,0.1100000000000001,0.08943089430894317,1988-01-01 16:45:00,6.479999999999997,0.21478289691746758
1989,1988-11-27 23:45:00,0.19999999999999996,0.21276595744680848,1988-11-27 23:45:00,9.979999999999999,0.651861528412802
1990,1990-03-15 16:45:00,0.13000000000000012,0.08724832214765109,1990-03-15 16:45:00,8.68,0.18960244648318042
1991,1991-04-01 16:45:00,0.21000000000000008,0.3000000000000001,1991-04-01 16:45:00,8.419999999999998,1.479789103690685
1992,1992-01-02 01:00:00,0.19999999999999996,0.13888888888888887,1992-01-02 01:00:00,13.409999999999997,0.3130252100840335
1993,1993-07-23 04:45:00,0.15000000000000002,0.20833333333333337,1993-07-23 04:45:00,5.95,0.9311424100156496
1994,1994-07-22 23:30:00,0.3,,1994-03-08 05:45:00,9.829999999999998,0.2819850831899024
1995,1995-07-20 05:30:00,0.4500000000000002,0.39473684210526333,1995-07-20 05:30:00,27.320000000000004,1.0919264588329338
1996,1996-08-20 16:00:00,0.39999999999999997,,1995-10-02 19:15:00,17.68,0.4816126396077363
1997,1997-04-23 15:45:00,0.32000000000000006,0.25000000000000006,1997-04-23 15:45:00,20.419999999999995,0.6223712282840596
1998,1997-12-05 22:15:00,0.24,0.1791044776119403,1997-12-05 22:15:00,15.840000000000003,0.43720673475020716
1999,1999-06-19 14:30:00,0.28,0.2295081967213115,1999-06-19 14:30:00,16.88,0.5712351945854484
2000,2000-01-31 20:45:00,0.20999999999999996,0.15555555555555553,2000-01-31 20:45:00,13.009999999999998,0.34804708400214013
2001,2001-05-27 19:00:00,0.21999999999999997,0.3999999999999999,2000-10-25 01:00:00,10.230000000000004,0.31681635181170653
2002,2002-09-05 09:30:00,0.19999999999999996,,2001-10-29 16:00:00,7.759999999999998,0.2023468057366362
2003,2003-04-01 01:30:00,0.32000000000000006,0.5423728813559323,2003-04-01 01:30:00,11.399999999999999,4.206642066420664
2004,2004-05-10 19:00:00,0.51,1.3783783783783785,2004-05-10 19:00:00,11.610000000000001,13.500000000000002
2005,2005-08-04 21:45:00,0.3,,2005-09-13 20:30:00,12.740000000000002,0.7189616252821672
2006,2006-01-09 19:15:00,0.30000000000000004,0.41666666666666674,2006-01-09 19:15:00,12.66,1.990566037735849
2007,2007-05-06 01:15:00,0.25,0.40322580645161293,2007-05-06 01:15:00,8.399999999999999,2.126582278481012
2008,2008-09-10 04:00:00,0.32,,2007-12-24 00:30:00,11.2,2.267206477732793
2009,2009-06-17 09:00:00,0.25,,2009-09-08 04:45:00,10.120000000000001,0.5160632330443652
2010,2010-04-05 06:30:00,0.2899999999999999,0.5272727272727271,2010-04-05 06:30:00,8.63,3.65677966101695
2011,2011-05-07 17:30:00,0.25,0.35714285714285715,2011-05-07 17:30:00,9.36,1.5024077046548954
2012,2012-08-15 20:30:00,0.20000000000000007,,2011-10-29 15:45:00,9.43,0.23669678714859435
2013,2013-09-15 05:15:00,0.24,0.39344262295081966,2013-09-15 05:45:00,8.930000000000001,0.644765342960289
2014,2013-10-03 01:30:00,0.26,0.41935483870967744,2013-10-03 01:30:00,8.82,2.205
2015,2015-08-19 19:00:00,0.18,,2015-07-17 22:15:00,8.18,0.2047047047047047
2016,2016-05-20 01:45:00,0.39,,2015-12-22 06:15:00,9.02,0.4378640776699029
2017,2017-07-26 11:00:00,0.30999999999999994,,2016-11-16 04:00:00,7.280000000000001,0.3559902200488998
2018,2018-06-04 16:30:00,0.26,,2018-08-21 23:15:00,10.069999999999999,1.2088835534213684
2019,2019-07-31 14:45:00,0.21999999999999997,,2019-06-03 03:00:00,7.739999999999998,0.8012422360248446
2020,2020-08-07 16:30:00,0.25,,2019-12-10 09:15:00,9.630000000000003,0.3214285714285715
2021,2021-08-11 14:30:00,0.26,,2021-03-28 18:45:00,5.850000000000001,0.10823311748381131
2022,2021-12-01 04:15:00,0.10999999999999999,,2021-10-26 20:30:00,5.670000000000002,0.204915070473437
