water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1986,1985-12-31 15:00:00,0.19000000000000006,0.3275862068965518,1985-12-31 15:00:00,7.35,1.4244186046511627
1987,1986-12-17 20:30:00,0.10999999999999999,0.1222222222222222,1986-12-17 20:30:00,3.8500000000000014,0.2322074788902293
1988,1987-10-07 23:45:00,0.12,,1987-10-08 00:00:00,5.109999999999999,0.876500857632933
1989,1989-04-12 04:30:00,0.17000000000000004,0.29310344827586216,1989-04-12 04:30:00,6.66,1.2857142857142858
1990,1990-06-07 04:45:00,0.09999999999999998,0.14925373134328354,1990-06-07 05:00:00,4.92,0.472168905950096
1991,1990-10-28 20:15:00,0.13,0.16883116883116883,1990-10-28 20:15:00,5.339999999999998,0.4867821330902459
1992,1991-11-04 01:45:00,0.12,0.1643835616438356,1991-11-04 02:00:00,4.719999999999999,0.3468038207200587
1993,1993-05-21 21:45:00,0.18,,1993-05-21 22:00:00,3.72,1.305263157894737
1994,1993-10-02 11:00:00,0.12999999999999995,,1993-10-06 22:00:00,2.740000000000009,0.03973317865429248
1995,1995-05-30 13:30:00,0.09999999999999998,,1995-09-05 09:00:00,2.2300000000000004,0.17698412698412702
1996,1996-01-02 06:45:00,0.24,0.3529411764705882,1996-01-02 06:45:00,9.77,1.3184885290148447
1997,1997-07-01 09:15:00,0.15000000000000002,0.23076923076923078,1997-07-01 09:30:00,5.120000000000001,0.4391080617495713
1998,1998-06-27 18:15:00,0.38,0.76,1998-06-27 18:30:00,15.67,1.0718194254445965
1999,1998-12-07 18:45:00,0.09000000000000002,,1999-04-14 16:45:00,2.209999999999999,0.27659574468085096
2000,1999-11-28 19:00:00,0.05999999999999983,0.05454545454545439,1999-11-28 19:00:00,2.1799999999999997,0.09034397016162453
2001,2001-01-22 21:45:00,0.14,,2001-08-20 00:15:00,3.240000000000002,0.16488549618320622
2002,2002-06-23 00:00:00,0.10000000000000003,,2002-02-09 01:45:00,1.8600000000000012,0.13507625272331164
2003,2003-03-02 11:15:00,0.12,0.1935483870967742,2003-03-02 11:30:00,3.9299999999999997,0.41281512605042014
2004,2004-08-17 17:30:00,0.22999999999999998,,2004-06-27 19:00:00,4.47,0.8696498054474708
2005,2005-06-13 04:15:00,0.17000000000000004,0.2982456140350878,2005-06-13 04:15:00,5.239999999999999,1.3002481389578162
2006,2006-08-02 04:15:00,0.10999999999999999,,2005-12-15 21:00:00,2.4800000000000004,0.4567219152854513
2007,2007-06-28 21:15:00,0.16,,2007-08-06 16:30:00,4.640000000000001,0.11278561011181333
2008,2008-06-19 04:45:00,0.09000000000000002,,2008-01-09 17:00:00,1.9700000000000006,0.15259488768396598
2009,2009-05-21 00:30:00,0.24,,2009-09-03 23:00:00,2.539999999999999,0.05965241897604508
2010,2010-01-14 04:00:00,0.12,0.15384615384615383,2010-01-14 04:00:00,4.359999999999999,0.47084233261339087
2011,2010-12-28 13:30:00,0.38,0.5671641791044776,2010-12-28 13:30:00,14.82,2.301242236024845
2012,2012-08-20 19:00:00,0.13,0.24074074074074073,2012-08-20 19:00:00,2.9699999999999998,0.8181818181818181
2013,2013-05-13 23:30:00,0.13,0.22033898305084748,2013-05-13 23:30:00,3.4700000000000006,0.7414529914529916
2014,2014-08-01 22:00:00,0.25,,2014-08-11 03:15:00,6.560000000000002,0.4462585034013607
2015,2015-08-10 22:00:00,0.15999999999999992,0.29090909090909073,2015-08-10 22:00:00,4.130000000000001,1.1472222222222224
2016,2015-10-12 11:00:00,0.06,,2016-01-10 07:30:00,1.9699999999999989,0.07568190549366112
2017,2017-08-01 15:45:00,0.12,0.2,2017-08-01 15:45:00,3.42,0.7434782608695653
2018,2017-11-27 10:15:00,0.040000000000000036,0.03773584905660381,2017-11-27 10:30:00,1.9100000000000001,0.07866556836902801
2019,2019-04-03 13:15:00,0.10000000000000003,,2019-07-12 01:45:00,2.200000000000001,0.1655379984951092
2020,2020-06-05 23:30:00,0.11000000000000004,,2020-06-05 23:30:00,1.1300000000000001,
2021,2021-02-15 17:15:00,0.14,0.24561403508771934,2021-02-15 17:15:00,4.07,1.0571428571428572
2022,2021-10-11 12:00:00,0.030000000000000027,0.04761904761904766,2021-11-01 12:45:00,0.990000000000002,0.046500704556129736
