water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1990,1990-08-29 16:15:00,0.21000000000000002,,1990-08-29 16:30:00,12.43,
1991,1991-01-01 19:45:00,0.3799999999999999,0.17757009345794386,1991-01-01 19:45:00,29.109999999999985,0.2407177706110972
1992,1992-08-03 07:00:00,0.46,,1992-05-12 01:30:00,26.190000000000005,
1993,1993-03-29 19:45:00,0.14000000000000012,0.12280701754385977,1993-03-29 19:45:00,9.470000000000006,0.1830659191958246
1994,1994-08-23 12:15:00,0.38,,1994-08-23 12:15:00,20.39,
1995,1994-10-20 06:45:00,0.21000000000000002,,1994-11-09 07:45:00,13.43,
1996,1995-10-03 03:45:00,0.15000000000000002,,1995-10-26 07:00:00,10.659999999999997,0.06481425183924118
1997,1997-09-02 22:30:00,0.29999999999999993,,1997-09-02 22:30:00,17.21,
1998,1998-09-01 15:15:00,0.30999999999999994,,1998-09-01 15:15:00,20.559999999999995,0.6146487294469355
1999,1999-06-19 20:15:00,0.27,,1999-06-19 20:15:00,16.46,
2000,2000-08-31 16:45:00,0.32,,2000-08-31 17:00:00,19.369999999999997,
2001,2001-07-04 05:30:00,0.37,,2001-07-04 05:30:00,21.47,
2002,2002-02-01 11:45:00,0.22999999999999998,0.10900473933649289,2002-02-01 11:45:00,22.379999999999995,0.19921666369948365
2003,2002-11-03 01:45:00,0.14000000000000012,0.09459459459459468,2002-11-03 01:45:00,8.349999999999994,0.11686494051784456
2004,2004-09-13 03:30:00,0.45999999999999996,0.4509803921568627,2004-09-13 03:30:00,28.380000000000003,0.6527138914443423
2005,2005-06-19 09:30:00,0.42000000000000004,,2005-06-19 09:30:00,28.430000000000003,
2006,2006-06-20 23:15:00,0.2899999999999999,,2006-06-20 23:15:00,22.199999999999996,
2007,2007-06-20 14:15:00,0.24,,2007-06-20 14:15:00,16.05,
2008,2008-08-01 12:00:00,0.20000000000000018,0.17241379310344845,2008-08-01 12:00:00,14.840000000000003,0.2977528089887641
2009,2009-06-17 17:15:00,0.20000000000000007,,2009-09-08 09:45:00,13.980000000000004,0.16199304750869067
2010,2010-07-04 15:45:00,0.34,,2010-07-04 15:45:00,17.45,
2011,2011-09-25 20:30:00,0.18999999999999995,0.15573770491803274,2011-09-25 20:30:00,14.71,0.2710521466740372
2012,2012-08-04 22:00:00,0.42999999999999994,0.4432989690721649,2012-08-04 22:00:00,25.89,0.9588888888888889
2013,2013-04-14 05:15:00,0.2799999999999999,,2013-04-14 05:15:00,15.07,
2014,2014-08-03 01:45:00,0.33999999999999997,,2014-08-03 01:45:00,18.729999999999997,
2015,2015-07-17 06:45:00,0.2899999999999998,0.2132352941176469,2015-07-17 06:45:00,20.870000000000005,0.350402955003358
2016,2016-09-09 21:15:00,0.24,0.18604651162790697,2016-09-09 21:15:00,17.039999999999992,0.3173184357541898
2017,2016-11-12 04:45:00,0.16000000000000003,,2017-08-23 11:15:00,10.75,0.18624393624393626
2018,2018-09-16 08:45:00,0.20999999999999996,,2018-09-16 09:00:00,12.060000000000002,
2019,2019-02-08 11:15:00,0.27,0.2213114754098361,2019-02-08 11:15:00,17.740000000000002,0.35254372019077906
2020,2020-09-30 15:45:00,0.33999999999999997,0.3908045977011494,2020-09-30 15:45:00,23.560000000000002,
2021,2021-07-10 02:00:00,0.29999999999999993,,2021-07-10 02:00:00,20.45,
2022,2021-10-24 06:45:00,0.14000000000000012,,2021-10-24 07:00:00,9.259999999999998,
