water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1972,1972-09-06 22:30:00,0.010000000000000009,,1972-09-15 08:00:00,0.6099999999999994,
1973,1972-12-04 21:45:00,0.06000000000000005,,1972-12-04 21:45:00,13.700000000000017,
1974,1974-07-14 11:15:00,0.050000000000000044,,1974-01-19 00:45:00,12.360000000000014,0.03206308853666765
1975,1974-10-22 10:15:00,0.08999999999999997,,1974-10-22 10:15:00,11.530000000000001,
1976,1976-01-27 07:00:00,0.09000000000000008,,1976-01-27 07:00:00,19.710000000000008,
1977,1976-11-28 10:15:00,0.040000000000000036,,1976-11-28 10:15:00,7.909999999999997,
1978,1977-11-08 19:45:00,0.050000000000000266,0.023923444976076683,1977-11-08 19:45:00,15.490000000000009,0.05140884803026786
1979,1979-09-19 21:00:00,0.040000000000000036,,1979-09-19 21:00:00,6.799999999999997,
1980,1980-09-07 10:00:00,0.030000000000000027,,1980-06-01 09:00:00,10.900000000000002,
1981,1981-01-19 10:45:00,0.030000000000000027,,1981-09-20 11:30:00,6.320000000000022,
1982,1981-11-15 12:45:00,0.030000000000000027,,1982-04-08 08:30:00,5.6499999999999915,
1983,1983-06-02 19:00:00,0.039999999999999813,,1983-06-02 11:45:00,6.780000000000001,
1984,1984-01-21 23:45:00,0.050000000000000044,,1984-01-21 23:45:00,8.66000000000001,
1985,1984-11-27 12:45:00,0.030000000000000027,,1984-11-27 13:45:00,7.3799999999999955,0.03821656050955411
1986,1985-10-01 01:15:00,0.030000000000000027,,1986-01-10 09:45:00,5.820000000000007,
1987,1986-12-24 17:45:00,0.030000000000000027,,1986-11-09 14:30:00,5.340000000000003,
1988,1988-01-19 17:45:00,0.030000000000000027,,1988-01-19 17:45:00,6.559999999999988,
1989,1989-03-06 00:15:00,0.030000000000000027,,1989-09-20 08:15:00,7.349999999999994,
1990,1989-11-11 02:45:00,0.030000000000000027,,1990-02-19 08:45:00,8.319999999999993,0.03945745992601723
1991,1991-01-02 01:45:00,0.030000000000000027,0.017543859649122823,1991-01-02 01:45:00,5.77000000000001,0.028808228069299568
1992,1991-10-03 01:30:00,0.030000000000000027,,1992-01-02 17:45:00,5.159999999999968,0.011285348730398197
1993,1993-03-30 17:30:00,0.040000000000000036,,1993-03-30 17:15:00,7.890000000000015,
1994,1993-12-04 00:45:00,0.030000000000000027,,1994-03-30 21:00:00,6.819999999999993,0.03339699329121979
1995,1994-12-03 12:00:00,0.030000000000000027,,1994-12-10 06:00:00,5.52000000000001,0.022249989923011852
1996,1995-10-25 01:15:00,0.08000000000000007,,1995-10-25 01:30:00,19.25,0.11357602218419965
1997,1996-12-02 19:00:00,0.030000000000000027,0.01704545454545456,1997-02-06 21:30:00,7.1200000000000045,
1998,1997-11-18 16:45:00,0.020000000000000018,,1998-01-03 19:45:00,4.9599999999999795,0.01846199657559733
1999,1999-01-15 13:15:00,0.030000000000000027,,1999-01-15 14:45:00,6.159999999999997,
2000,1999-10-30 21:00:00,0.040000000000000036,,1999-10-30 20:45:00,6.530000000000001,
2001,2000-12-12 23:00:00,0.040000000000000036,,2000-12-12 23:00:00,9.5,
2002,2002-03-10 22:00:00,0.040000000000000036,0.022988505747126457,2002-03-10 22:00:00,12.880000000000024,0.06386671294689356
2003,2002-11-11 13:00:00,0.040000000000000036,,2002-11-11 13:00:00,8.960000000000008,
2004,2003-10-06 15:45:00,0.040000000000000036,,2004-02-03 14:00:00,10.079999999999984,0.03766675385822646
2005,2005-03-04 10:30:00,0.040000000000000036,,2005-01-11 15:15:00,7.509999999999991,0.013965337697113937
2006,2006-01-18 16:15:00,0.030000000000000027,,2005-11-08 03:00:00,6.510000000000019,0.02620878457264793
2007,2006-12-30 02:30:00,0.050000000000000044,,2006-12-31 18:30:00,10.560000000000002,0.05755709380280156
2008,2007-11-08 16:30:00,0.030000000000000027,,2008-02-22 13:30:00,9.819999999999993,0.043030542044608
2009,2009-05-07 10:30:00,0.039999999999999813,,2009-01-17 18:30:00,8.380000000000024,
2010,2009-11-25 11:30:00,0.029999999999999805,0.015151515151515053,2009-11-25 11:30:00,7.939999999999998,0.02938672785817387
2011,2010-10-29 07:45:00,0.030000000000000027,0.0181818181818182,2011-04-06 07:15:00,7.409999999999997,0.033213805468399804
2012,2012-01-04 21:45:00,0.03000000000000025,0.014925373134328483,2011-12-08 12:15:00,9.25,
2013,2013-02-04 13:45:00,0.040000000000000036,0.024539877300613522,2013-02-04 13:45:00,9.870000000000005,
2014,2013-12-05 08:00:00,0.050000000000000044,,2013-12-05 08:00:00,13.219999999999999,
2015,2015-03-31 17:15:00,0.040000000000000036,,2014-12-11 13:45:00,8.819999999999993,0.0460285982674042
2016,2016-05-05 12:30:00,0.18000000000000016,,2016-05-05 12:30:00,37.06,
2017,2016-12-22 08:15:00,0.030000000000000027,,2016-12-25 18:00:00,7.0,0.027335207747578884
2018,2018-01-27 14:45:00,0.040000000000000036,,2018-09-19 01:00:00,11.900000000000006,0.05003363605785404
2019,2018-11-15 18:15:00,0.030000000000000027,,2019-08-31 13:00:00,8.639999999999986,
2020,2020-02-09 15:15:00,0.040000000000000036,0.02222222222222224,2020-02-09 15:15:00,10.139999999999986,0.04851210410487028
2021,2020-10-24 07:30:00,0.040000000000000036,0.0233918128654971,2020-10-24 07:30:00,9.590000000000003,0.05172041850933019
2022,2021-12-13 00:45:00,0.050000000000000044,,2021-12-13 00:45:00,11.76000000000002,
