water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1997,1997-08-13 17:30:00,0.010000000000000009,,1997-08-13 17:30:00,0.1399999999999999,
1998,1998-09-01 09:30:00,0.060000000000000026,,1998-04-04 20:30:00,2.1200000000000045,0.064437689969605
1999,1999-07-10 14:45:00,0.18000000000000005,0.47368421052631593,1999-07-10 14:45:00,7.620000000000001,0.9125748502994013
2000,2000-07-29 19:45:00,0.16999999999999998,,2000-09-20 09:15:00,3.3699999999999974,0.11576777739608374
2001,2001-08-19 20:30:00,0.08000000000000007,0.11111111111111122,2001-08-19 21:30:00,7.060000000000002,0.13475854170643256
2002,2001-10-14 21:15:00,0.07,0.23333333333333336,2002-01-28 11:30:00,2.849999999999998,0.10127931769722806
2003,2002-10-22 06:15:00,0.040000000000000036,0.0571428571428572,2002-11-21 16:30:00,3.4099999999999966,0.05734947864110321
2004,2004-01-01 09:00:00,0.13,0.48148148148148145,2004-08-19 02:15:00,6.950000000000003,0.1310084825636193
2005,2004-10-04 01:15:00,0.05,,2005-03-16 15:15:00,2.6700000000000017,0.040976058931860064
2006,2006-02-03 12:15:00,0.16,,2006-02-03 12:15:00,2.7800000000000002,
2007,2007-06-21 19:00:00,0.19,1.0,2007-06-22 19:00:00,7.439999999999998,0.37920489296636073
2008,2008-08-19 10:45:00,0.050000000000000044,0.10416666666666677,2008-08-19 11:00:00,2.5299999999999994,0.1838662790697674
2009,2009-07-17 02:15:00,0.07,0.24137931034482762,2009-09-03 22:30:00,2.509999999999998,0.05658250676284937
2010,2010-05-21 20:15:00,0.10000000000000009,0.1449275362318842,2009-11-02 01:15:00,13.290000000000006,0.12155858410317394
2011,2011-06-21 04:45:00,0.10000000000000003,0.5555555555555558,2011-06-21 04:45:00,2.07,0.7162629757785466
2012,2012-05-24 20:15:00,0.12,,2012-05-24 20:15:00,1.94,
2013,2013-05-18 21:15:00,0.06,0.1935483870967742,2012-10-12 13:15:00,1.58,0.2038709677419355
2014,2014-08-01 00:15:00,0.06,0.25,2014-08-11 09:00:00,6.039999999999992,0.07866631935399833
2015,2015-07-07 22:15:00,0.13,,2015-07-17 10:30:00,3.01,0.20946416144746
2016,2015-12-30 08:00:00,0.08000000000000002,0.1739130434782609,2015-12-30 14:15:00,3.239999999999995,0.06319485078993553
2017,2017-06-07 02:00:00,0.040000000000000036,0.04878048780487809,2017-06-07 05:00:00,2.25,0.06824385805277525
2018,2017-11-14 04:30:00,0.04000000000000001,,2017-11-14 04:30:00,0.8799999999999999,0.22916666666666666
2019,2019-07-10 19:45:00,0.07999999999999999,0.3636363636363636,2019-07-10 19:45:00,1.8599999999999999,0.48186528497409326
2020,2020-07-27 20:15:00,0.07,,2020-07-27 20:15:00,1.5199999999999996,0.44574780058651015
2021,2021-02-16 21:15:00,0.08999999999999997,0.17647058823529405,2021-02-21 00:30:00,7.8700000000000045,0.11792028768354818
2022,2021-10-31 18:30:00,0.06999999999999995,0.10937499999999992,2021-10-31 18:30:00,2.3200000000000003,0.1514360313315927
