water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1990,1990-08-16 14:00:00,0.04999999999999993,,1990-08-16 14:00:00,0.69,
1991,1990-10-28 19:00:00,0.09999999999999998,,1990-10-29 02:00:00,3.1600000000000037,0.06743491250533512
1992,1991-11-04 07:45:00,0.06000000000000005,,1991-11-04 07:45:00,0.8599999999999999,
1993,1992-11-02 13:00:00,0.030000000000000027,0.050000000000000044,1993-05-15 16:00:00,1.0499999999999972,0.03341820496499036
1994,1993-10-06 08:15:00,0.040000000000000036,0.03305785123966945,1993-10-06 18:45:00,1.2899999999999991,0.032600454890068215
1995,1995-09-07 22:45:00,0.06000000000000005,0.06000000000000005,1995-09-10 05:30:00,1.6600000000000037,0.041708542713567935
1996,1995-11-15 08:45:00,0.030000000000000027,,1995-11-15 10:30:00,0.35999999999999943,0.06990291262135911
1997,1997-07-01 10:15:00,0.08000000000000007,0.04232804232804237,1997-07-01 10:30:00,3.299999999999997,0.07554945054945049
1998,1998-08-12 17:45:00,0.06000000000000005,0.0857142857142858,1998-07-13 18:15:00,1.0,0.03714710252600297
1999,1998-10-16 18:00:00,0.050000000000000044,0.07042253521126768,1998-10-16 19:45:00,1.2799999999999994,0.09538002980625927
2000,1999-11-28 22:15:00,0.1100000000000001,0.1100000000000001,1999-11-28 22:15:00,2.6899999999999995,0.21434262948207167
2001,2001-07-11 13:00:00,0.06000000000000005,,2000-11-08 20:00:00,1.4299999999999997,0.03470031545741324
2002,2002-07-30 18:45:00,0.13,0.17808219178082194,2002-07-30 19:00:00,2.7700000000000014,0.2903563941299792
2003,2002-11-15 09:00:00,0.050000000000000044,0.03048780487804881,2002-11-16 09:45:00,2.759999999999991,0.024308613704421268
2004,2004-08-19 11:30:00,0.3599999999999999,0.32727272727272716,2004-08-19 11:30:00,9.43,0.6608269096005606
2005,2004-10-17 16:45:00,0.13000000000000012,0.07878787878787887,2004-10-17 16:45:00,4.470000000000002,0.1521961184882534
2006,2005-10-12 05:45:00,0.07999999999999985,0.06060606060606049,2005-10-12 05:45:00,2.1999999999999993,0.11178861788617883
2007,2007-07-02 19:00:00,0.06000000000000005,0.07317073170731714,2007-08-19 03:45:00,1.4899999999999984,0.06988742964352714
2008,2007-11-21 19:30:00,0.040000000000000036,0.041666666666666706,2007-11-22 06:15:00,1.4600000000000009,0.03291253381424709
2009,2009-07-24 14:45:00,0.13,0.20967741935483872,2009-07-24 15:00:00,2.25,0.2964426877470356
2010,2009-11-01 23:15:00,0.16000000000000014,0.10958904109589052,2009-11-01 23:15:00,4.27,0.18728070175438594
2011,2011-08-07 16:45:00,0.040000000000000036,0.04255319148936174,2011-08-28 20:00:00,0.990000000000002,0.05889351576442606
2012,2012-08-25 09:00:00,0.07999999999999996,0.10389610389610385,2012-08-25 09:30:00,1.5199999999999996,0.1424554826616682
2013,2013-06-23 23:15:00,0.07000000000000006,0.08235294117647067,2013-06-24 00:45:00,1.4100000000000001,0.08183401044689495
2014,2014-08-11 03:30:00,0.1200000000000001,0.12371134020618568,2014-08-11 07:00:00,5.3799999999999955,0.11424930983223604
2015,2015-09-02 01:15:00,0.10999999999999999,0.19999999999999996,2015-09-02 01:30:00,1.71,0.27941176470588236
2016,2016-08-03 22:15:00,0.050000000000000044,,2016-06-17 15:45:00,0.7599999999999998,0.0564635958395245
2017,2017-06-07 02:15:00,0.07000000000000028,0.030973451327433756,2017-06-07 02:30:00,3.1699999999999946,0.05795246800731251
2018,2018-01-29 01:30:00,0.050000000000000044,0.08620689655172423,2018-01-29 01:45:00,0.8000000000000007,0.14084507042253536
2019,2019-04-03 14:00:00,0.08000000000000007,0.0677966101694916,2019-04-03 14:00:00,1.6699999999999982,0.10257985257985246
2020,2019-11-12 06:00:00,0.040000000000000036,0.05797101449275368,2019-11-28 05:15:00,0.75,0.028184892897406992
2021,2021-08-10 08:15:00,0.09000000000000002,,2020-12-08 07:00:00,2.6899999999999977,0.05654824469203275
2022,2021-11-17 13:15:00,0.050000000000000044,,2021-10-29 11:00:00,0.5499999999999998,
