water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1972,1972-04-14 13:15:00,0.039999999999999813,,1972-04-14 13:15:00,1.5899999999999999,
1973,1972-12-11 19:15:00,0.040000000000000036,,1972-12-11 19:15:00,2.4299999999999997,
1974,1973-11-05 18:45:00,0.050000000000000044,,1973-12-05 23:00:00,3.5,0.05030904125341383
1975,1974-10-26 22:45:00,0.050000000000000044,,1974-12-16 04:00:00,4.3500000000000085,0.06599908966772886
1976,1975-11-04 17:15:00,0.030000000000000027,,1976-01-20 17:15:00,4.659999999999997,0.054382074921227645
1977,1976-10-06 19:30:00,0.050000000000000044,,1976-10-06 19:30:00,1.9700000000000024,
1978,1977-12-30 01:30:00,0.04999999999999982,,1978-09-28 17:30:00,2.539999999999999,
1979,1979-02-26 10:00:00,0.05999999999999994,,1979-03-09 02:45:00,3.3100000000000023,0.042671135748356355
1980,1979-10-19 02:30:00,0.050000000000000044,,1979-12-04 17:45:00,2.6200000000000045,0.032151184194379734
1981,1980-10-29 08:45:00,0.06000000000000005,,1980-12-31 23:45:00,4.349999999999994,0.04779694539061635
1982,1981-10-27 17:15:00,0.030000000000000027,,1981-12-02 13:30:00,3.1000000000000085,0.04081095313322813
1983,1982-10-26 14:15:00,0.029999999999999805,,1983-03-05 16:15:00,1.5399999999999991,
1984,1984-04-11 16:45:00,0.030000000000000027,,1984-01-13 10:45:00,2.6199999999999903,0.03833772314896093
1985,1984-10-11 22:30:00,0.020000000000000018,,1984-10-11 22:30:00,1.6599999999999966,
1986,1985-11-04 11:15:00,0.020000000000000018,,1986-01-13 16:45:00,1.740000000000002,
1987,1986-11-05 06:15:00,0.020000000000000018,0.01111111111111112,1986-11-05 06:30:00,2.1200000000000045,0.032685784767190945
1988,1987-10-26 06:00:00,0.020000000000000018,,1987-12-29 18:30:00,1.7399999999999949,
1989,1988-10-07 04:00:00,0.020000000000000018,,1989-01-15 03:45:00,2.7700000000000102,0.034380042199329906
1990,1989-10-16 05:15:00,0.030000000000000027,,1989-10-16 05:30:00,3.030000000000001,
1991,1990-11-16 16:45:00,0.020000000000000018,,1991-01-02 18:00:00,1.8500000000000085,0.01996546514137717
1992,1991-10-16 13:00:00,0.030000000000000027,,1992-02-22 11:30:00,2.3799999999999955,0.03407789232531494
1993,1992-10-14 13:45:00,0.020000000000000018,,1993-01-17 00:15:00,2.480000000000004,0.02195467422096321
1994,1994-03-04 22:15:00,0.030000000000000027,,1994-01-30 03:45:00,2.6599999999999966,0.0348852459016393
1995,1994-11-14 07:00:00,0.030000000000000027,,1995-01-09 10:30:00,2.299999999999997,0.034685567787663955
1996,1995-12-24 19:30:00,0.030000000000000027,,1995-10-25 15:45:00,1.7099999999999937,0.026798307475317248
1997,1997-02-07 16:00:00,0.030000000000000027,,1997-03-02 02:00:00,2.719999999999999,0.0215496751703375
1998,1997-11-11 12:00:00,0.030000000000000027,,1998-02-12 02:45:00,3.999999999999986,0.03127687856751885
1999,1998-10-11 08:00:00,0.020000000000000018,,1998-11-09 10:45:00,2.4200000000000017,
2000,1999-10-01 17:00:00,0.020000000000000018,,2000-02-11 23:00:00,2.1099999999999994,0.021171984748143684
2001,2001-02-22 13:30:00,0.030000000000000027,,2000-12-19 16:15:00,1.3800000000000026,
2002,2001-11-21 13:30:00,0.030000000000000027,,2002-02-01 18:15:00,4.0,0.05286809410520751
2003,2002-12-21 23:30:00,0.030000000000000027,,2003-01-25 05:30:00,3.530000000000001,0.05971916765352734
2004,2003-10-04 15:00:00,0.030000000000000027,,2004-09-21 21:45:00,4.460000000000008,0.041686138891485265
2005,2005-09-13 12:30:00,0.050000000000000044,,2004-12-23 02:00:00,5.699999999999989,0.07168909571123114
2006,2005-11-24 15:45:00,0.040000000000000036,,2006-01-20 09:00:00,4.460000000000008,0.06513801664962769
2007,2006-12-30 02:30:00,0.050000000000000044,,2006-12-04 05:00:00,6.719999999999999,0.06019347903977068
2008,2007-12-27 03:00:00,0.06000000000000005,,2008-01-26 19:45:00,5.680000000000007,0.08776266996291729
2009,2008-12-19 21:30:00,0.06000000000000005,,2008-11-14 16:45:00,6.329999999999998,0.05936415642877238
2010,2009-10-03 10:45:00,0.040000000000000036,0.02222222222222224,2009-10-03 10:45:00,4.459999999999994,0.07148581503446055
2011,2011-02-03 22:30:00,0.050000000000000044,,2011-02-03 22:30:00,5.509999999999998,
2012,2011-10-28 17:30:00,0.040000000000000036,,2011-12-26 15:15:00,7.810000000000002,0.06844872918492553
