water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1993,1993-07-05 21:45:00,0.1,,1993-05-14 18:30:00,0.16999999999999993,0.07203389830508472
1994,1994-08-31 08:45:00,0.09,,1993-10-07 18:00:00,0.15000000000000002,0.21126760563380287
1995,1995-01-19 19:00:00,0.04999999999999999,,1995-02-11 18:00:00,0.10000000000000009,0.14084507042253536
1996,1996-09-01 12:45:00,0.08000000000000002,,1995-11-15 14:30:00,0.09999999999999998,0.14705882352941171
1997,1996-10-12 03:00:00,0.09,,1997-07-01 05:15:00,0.16999999999999993,0.26153846153846144
1998,1998-04-03 10:30:00,0.050000000000000044,0.058139534883720985,1998-04-03 10:15:00,0.1299999999999999,0.11607142857142846
1999,1999-08-05 11:45:00,0.07,,1998-11-02 23:30:00,0.16999999999999993,0.15454545454545446
2000,1999-11-05 07:45:00,0.04000000000000001,,2000-09-12 14:15:00,0.09000000000000008,0.1250000000000001
2001,2000-11-06 18:45:00,0.040000000000000036,0.05479452054794526,2000-12-08 06:30:00,0.10999999999999999,0.16176470588235292
2002,2002-08-09 12:30:00,0.07,,2002-01-24 04:30:00,0.10999999999999988,0.10091743119266043
2003,2003-07-29 09:30:00,0.10999999999999999,,2002-12-02 10:30:00,0.14000000000000012,0.11475409836065584
2004,2004-05-27 11:00:00,0.08000000000000002,,2004-01-31 17:30:00,0.09000000000000008,0.09278350515463926
2005,2005-07-04 23:45:00,0.04000000000000001,,2005-03-28 19:15:00,0.07000000000000006,0.07070707070707077
2006,2005-10-11 19:00:00,0.12999999999999998,,2005-10-11 19:00:00,0.07,
2007,2007-07-22 03:30:00,0.08999999999999997,0.09999999999999996,2007-07-22 03:30:00,0.21999999999999997,0.16176470588235292
2008,2008-01-10 13:00:00,0.050000000000000044,0.06024096385542174,2008-08-19 07:30:00,0.14,0.1842105263157895
2009,2009-07-03 04:15:00,0.05,,2009-09-03 12:00:00,0.09999999999999998,0.14705882352941171
2010,2010-08-30 16:00:00,0.11000000000000001,,2010-03-30 20:00:00,0.15000000000000036,0.04273504273504284
2011,2011-02-07 08:15:00,0.06000000000000005,0.0714285714285715,2011-02-07 08:30:00,0.15999999999999992,0.11764705882352934
2012,2011-10-17 17:45:00,0.09999999999999998,0.11235955056179772,2011-10-17 17:30:00,0.25,0.2293577981651376
2013,2013-06-12 13:30:00,0.07,,2012-10-12 07:45:00,0.11000000000000032,0.05263157894736858
2014,2013-10-31 15:45:00,0.10999999999999999,,2013-10-31 15:45:00,0.07,
2015,2015-06-25 19:00:00,0.12,,2015-06-25 19:00:00,0.049999999999999996,
2016,2015-12-03 21:15:00,0.050000000000000044,0.06756756756756763,2015-12-03 21:30:00,0.1299999999999999,0.12149532710280363
2017,2017-06-06 23:30:00,0.040000000000000036,0.046511627906976785,2016-11-22 06:45:00,0.09000000000000008,0.1304347826086958
2018,2018-06-01 16:30:00,0.08000000000000002,,2018-01-24 07:15:00,0.22000000000000008,0.37931034482758635
2019,2018-10-30 12:30:00,0.06,,2019-08-10 00:00:00,0.050000000000000044,0.0694444444444445
2020,2019-10-19 08:00:00,0.07000000000000006,0.05982905982905989,2019-10-19 08:15:00,0.20000000000000018,0.08849557522123902
2021,2021-06-13 12:45:00,0.06999999999999999,,2020-12-04 07:15:00,0.13,0.2
2022,2021-12-01 00:45:00,0.09000000000000002,,2021-10-28 07:45:00,0.21999999999999997,0.423076923076923
