water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1991,1991-01-01 21:00:00,0.08000000000000007,0.04081632653061228,1991-01-01 21:00:00,13.370000000000005,0.06636882601141725
1992,1991-12-22 10:45:00,0.10000000000000009,0.05988023952095814,1991-12-22 10:45:00,17.159999999999997,0.11502882423917413
1993,1993-01-16 23:00:00,0.10999999999999988,0.030898876404494346,1993-01-16 23:00:00,28.33000000000004,0.0497733581643769
1994,1994-08-23 13:15:00,0.13,,1994-08-23 13:30:00,12.259999999999998,
1995,1994-12-17 16:15:00,0.07999999999999985,0.05031446540880494,1994-12-17 16:15:00,14.259999999999991,0.1053331363569212
1996,1995-10-03 00:45:00,0.1100000000000001,,1995-10-24 19:00:00,14.879999999999995,0.07413681430920231
1997,1997-02-19 17:45:00,0.07000000000000028,0.030973451327433756,1997-02-19 17:45:00,13.980000000000018,0.05406450614896751
1998,1997-11-18 03:15:00,0.1100000000000001,0.06470588235294124,1997-11-18 03:15:00,17.710000000000008,0.11433920847052753
1999,1999-09-08 20:00:00,0.14,,1999-09-20 20:45:00,14.049999999999955,0.053491205360541964
2000,2000-09-20 07:00:00,0.09000000000000008,0.05172413793103453,2000-09-20 07:00:00,14.610000000000014,0.09030224364917494
2001,2001-02-11 07:30:00,0.07000000000000006,,2001-02-11 07:30:00,10.75,
2002,2002-07-30 19:00:00,0.19999999999999996,,2002-07-30 19:00:00,27.879999999999995,
2003,2003-05-01 00:15:00,0.10000000000000009,,2003-01-17 05:30:00,14.370000000000005,0.10715883668903807
2004,2004-08-09 14:15:00,0.15999999999999992,,2004-08-11 10:30:00,29.03000000000003,0.10562509096201438
2005,2004-10-21 11:00:00,0.10999999999999988,0.0572916666666666,2004-10-21 11:00:00,20.930000000000007,0.10826608731636668
2006,2005-11-11 08:30:00,0.09999999999999987,0.05494505494505487,2005-11-11 08:30:00,18.75,0.10717960443580657
2007,2006-11-19 23:30:00,0.09000000000000008,0.047619047619047665,2006-12-13 19:15:00,17.680000000000064,0.033658880194947484
2008,2008-09-11 06:30:00,0.09000000000000008,,2008-02-29 16:30:00,12.159999999999997,0.05615590652997136
2009,2009-08-20 11:15:00,0.10000000000000009,0.0680272108843538,2009-08-20 11:30:00,17.319999999999993,0.13100370622494512
2010,2010-07-04 15:15:00,0.08000000000000002,,2009-10-30 20:30:00,11.209999999999994,0.09302132603103472
2011,2010-10-29 22:00:00,0.08000000000000007,0.040000000000000036,2010-10-29 22:00:00,15.629999999999995,0.07541616405307597
2012,2012-05-13 21:45:00,0.09000000000000008,,2011-11-26 23:45:00,11.060000000000002,0.050142811805775955
2013,2013-04-14 05:00:00,0.10000000000000009,,2012-11-19 12:15:00,14.439999999999998,0.07005287925095813
2014,2013-12-05 07:30:00,0.08000000000000007,,2013-12-20 20:45:00,14.330000000000013,0.0658275529422574
2015,2015-07-17 07:30:00,0.18999999999999995,,2015-07-17 07:30:00,27.77000000000001,
2016,2015-11-08 17:45:00,0.09000000000000008,,2015-12-30 10:45:00,18.49000000000001,0.03101620424732447
2017,2017-08-23 10:30:00,0.13000000000000012,,2017-08-23 10:30:00,15.469999999999999,
2018,2018-06-16 18:00:00,0.14,,2018-06-16 18:00:00,14.619999999999997,
2019,2019-02-08 12:45:00,0.1399999999999999,,2019-02-08 12:45:00,18.53,
2020,2019-10-06 05:30:00,0.09000000000000008,,2020-02-15 15:45:00,16.889999999999986,0.07720436988618178
2021,2021-08-11 20:15:00,0.10000000000000009,,2020-10-31 12:45:00,14.359999999999985,0.0596097965960979
2022,2021-10-24 22:45:00,0.06000000000000005,,2021-10-31 15:45:00,10.0,0.05487269534679543
