water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1988,1988-02-24 15:30:00,0.42000000000000015,,1988-04-20 22:15:00,34.199999999999996,
1989,1989-02-12 06:15:00,0.4099999999999999,,1989-02-12 06:15:00,33.95,
1990,1990-08-23 05:30:00,0.38,,1990-04-27 04:15:00,27.030000000000005,
1991,1990-11-03 06:15:00,0.42999999999999994,,1990-11-03 06:15:00,34.41,
1992,1992-04-19 04:30:00,0.4099999999999999,,1992-08-29 04:00:00,32.169999999999995,
1993,1993-02-01 09:15:00,0.71,,1993-02-01 09:15:00,46.39,
1994,1994-04-05 04:45:00,0.5,0.25,1994-04-05 04:45:00,64.37,0.5829031965951281
1995,1995-06-05 04:15:00,0.48,,1995-06-05 04:15:00,41.629999999999995,
1996,1995-11-24 08:30:00,0.49,,1995-11-24 08:30:00,39.900000000000006,
1997,1997-03-15 08:30:00,0.4099999999999999,,1996-12-22 07:45:00,33.61999999999999,
1998,1998-09-19 05:00:00,0.47,,1998-09-19 05:00:00,36.15,
1999,1998-11-30 07:15:00,0.51,,1998-12-02 14:00:00,42.25999999999999,
2000,2000-01-28 05:15:00,0.43000000000000005,,2000-01-20 10:30:00,31.06,
2001,2001-04-01 07:30:00,0.40000000000000013,,2000-11-12 04:15:00,30.689999999999998,
2002,2001-12-13 04:15:00,0.4700000000000001,,2002-01-07 11:30:00,31.98,
2003,2003-03-02 13:45:00,0.51,,2002-11-13 13:00:00,43.089999999999996,
2004,2004-02-08 04:15:00,0.5800000000000001,,2004-02-08 04:15:00,46.11,
2005,2005-03-16 16:15:00,0.51,,2005-03-16 16:15:00,40.42999999999999,
2006,2006-03-10 08:15:00,0.51,,2006-03-10 08:15:00,40.11000000000001,
2007,2007-07-25 06:15:00,0.7999999999999999,,2007-07-25 06:15:00,45.94,
2008,2007-12-27 08:30:00,0.8999999999999999,,2007-12-27 08:30:00,59.31,
2009,2008-12-05 08:30:00,0.7899999999999999,,2008-12-05 08:30:00,53.17999999999999,
2010,2009-11-05 17:00:00,0.9300000000000002,,2009-11-05 17:00:00,59.199999999999996,
2011,2011-08-15 14:45:00,0.77,,2011-08-15 14:45:00,45.74,
2012,2012-08-01 05:45:00,0.69,,2011-10-27 12:00:00,40.33,
2013,2013-03-18 07:15:00,0.7100000000000001,,2013-03-26 07:30:00,39.160000000000004,
2014,2013-11-20 07:45:00,0.87,,2013-11-20 07:45:00,52.36,
2015,2015-02-12 03:15:00,0.7200000000000001,,2015-02-12 03:15:00,42.28,
2016,2016-08-03 16:45:00,0.7100000000000001,,2016-08-03 16:45:00,38.800000000000004,
2017,2016-10-07 17:30:00,0.7600000000000001,,2016-10-07 17:30:00,44.419999999999995,
2018,2018-02-07 12:15:00,0.7699999999999999,,2018-02-07 12:15:00,45.14,
2019,2019-01-23 08:45:00,0.7400000000000001,,2019-01-23 08:45:00,43.349999999999994,
2020,2020-08-25 14:15:00,0.7599999999999999,,2020-08-25 14:15:00,44.629999999999995,
2021,2021-03-08 08:00:00,0.61,,2021-03-24 01:15:00,33.31,
2022,2021-10-20 00:15:00,0.68,,2021-10-20 00:15:00,40.449999999999996,
