water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1981,1981-09-18 09:00:00,0.23999999999999994,,1981-09-18 09:00:00,7.4799999999999995,
1982,1982-06-06 17:45:00,0.13,,1982-01-04 01:15:00,6.560000000000002,0.049806392832738605
1983,1982-11-12 09:15:00,0.54,0.7605633802816902,1982-11-12 09:30:00,28.480000000000004,0.7241291634884314
1984,1983-10-04 03:00:00,0.15999999999999998,,1983-10-15 12:30:00,6.270000000000003,0.17656998028724313
1985,1984-10-18 11:45:00,0.19000000000000006,,1985-09-21 07:30:00,9.900000000000006,0.1453531052708854
1986,1985-11-05 00:45:00,0.14999999999999997,,1985-12-31 07:45:00,4.900000000000002,0.20797962648556886
1987,1987-04-10 19:00:00,0.17999999999999994,0.26470588235294107,1987-08-17 07:45:00,7.57,0.19565779271129494
1988,1988-07-10 08:15:00,0.18000000000000005,0.2535211267605635,1988-09-05 04:30:00,8.21,0.326441351888668
1989,1989-09-20 14:30:00,0.17000000000000004,0.2328767123287672,1989-09-20 14:30:00,6.390000000000001,0.43380855397148677
1990,1990-08-29 14:45:00,0.32,,1990-08-29 14:45:00,8.88,
1991,1991-06-28 00:00:00,0.19,,1991-09-21 22:15:00,5.970000000000001,
1992,1992-07-24 06:00:00,0.28,,1992-09-12 23:30:00,7.139999999999997,0.32812499999999983
1993,1993-06-10 00:30:00,0.23000000000000004,,1993-06-10 00:45:00,6.550000000000001,
1994,1993-11-04 01:00:00,0.15999999999999998,,1993-11-04 01:00:00,4.94,
1995,1994-12-08 07:00:00,0.12,0.13043478260869565,1994-12-08 07:00:00,5.380000000000003,0.22194719471947208
1996,1996-08-21 00:15:00,0.4,,1996-08-21 00:15:00,8.649999999999999,
1997,1996-10-12 05:45:00,0.12,,1996-10-27 05:00:00,6.030000000000001,0.11754385964912284
1998,1998-05-29 17:30:00,0.19999999999999996,,1998-05-29 17:30:00,6.829999999999999,
1999,1999-03-28 19:45:00,0.17000000000000004,,1999-01-24 23:30:00,6.229999999999997,0.1331765711842667
2000,1999-11-24 13:15:00,0.22000000000000003,,2000-04-20 04:45:00,6.4799999999999995,
2001,2001-07-04 00:00:00,0.25999999999999995,,2001-07-04 00:00:00,6.449999999999999,
2002,2002-09-07 18:15:00,0.18999999999999995,,2001-10-18 08:45:00,4.84,0.25799573560767586
2003,2003-04-26 02:15:00,0.17000000000000004,,2003-01-17 06:15:00,5.369999999999999,
2004,2003-11-02 08:15:00,0.22999999999999998,,2003-11-02 08:15:00,7.079999999999999,
2005,2005-09-23 13:00:00,0.22999999999999998,,2005-09-23 13:00:00,6.120000000000001,
2006,2006-05-05 02:00:00,0.17999999999999994,,2005-11-07 22:45:00,5.079999999999998,0.25773718924403843
2007,2007-06-20 07:45:00,0.2,,2006-10-11 14:15:00,6.029999999999998,0.25432307043441577
2008,2007-10-28 06:15:00,0.17999999999999994,,2008-04-01 03:30:00,5.330000000000002,0.25811138014527857
2009,2009-06-17 17:45:00,0.16000000000000003,,2008-10-07 13:00:00,5.240000000000009,0.08100170041737531
2010,2010-01-22 02:30:00,0.12,0.15584415584415584,2009-11-19 17:15:00,6.460000000000008,0.04861163368199269
2011,2011-08-26 21:30:00,0.15000000000000002,,2010-10-01 12:30:00,5.090000000000003,0.26677148846960186
2012,2012-08-15 18:45:00,0.17000000000000004,,2011-11-29 15:15:00,6.489999999999981,0.04818829818829804
2013,2013-07-29 07:45:00,0.16000000000000003,0.22857142857142862,2013-04-17 15:00:00,7.919999999999998,0.2501579279848389
2014,2014-05-20 03:00:00,0.19999999999999996,,2013-12-30 13:00:00,5.75,0.04269379269379269
2015,2015-06-01 19:45:00,0.20000000000000007,,2015-06-01 19:45:00,6.729999999999999,
2016,2016-06-09 01:30:00,0.19999999999999996,,2015-11-08 15:45:00,8.200000000000003,0.251379521765788
2017,2016-10-17 03:45:00,0.21000000000000002,,2017-01-31 14:00:00,7.510000000000002,0.36813725490196086
2018,2018-08-12 22:30:00,0.36,,2018-08-12 22:30:00,11.689999999999998,
2019,2019-07-20 13:30:00,0.12,,2019-02-05 22:00:00,4.039999999999999,0.17003367003366998
2020,2020-06-16 21:45:00,0.38,,2020-06-16 21:45:00,9.48,
2021,2021-08-07 19:15:00,0.18,,2020-10-20 00:45:00,5.099999999999998,0.3246339910884785
2022,2021-11-12 05:30:00,0.09000000000000008,0.09183673469387764,2021-10-28 08:15:00,5.25,0.041799363057324845
