water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
2002,2002-06-29 10:15:00,0.21000000000000002,,2002-06-26 03:45:00,7.650000000000002,0.32062028499580897
2003,2003-04-01 02:15:00,0.28,0.358974358974359,2003-04-01 02:15:00,14.04,
2004,2004-08-18 16:45:00,0.64,0.9696969696969697,2004-08-18 16:45:00,34.68,5.8779661016949145
2005,2005-09-13 10:30:00,0.3899999999999999,0.2468354430379746,2005-09-13 10:45:00,42.56,0.41268302142926405
2006,2006-09-24 20:45:00,0.65,1.1403508771929827,2006-09-24 20:45:00,32.03,8.633423180592992
2007,2007-06-21 18:00:00,0.6900000000000001,1.8157894736842106,2007-09-15 23:15:00,26.180000000000007,0.17466141837347393
2008,2008-07-03 21:45:00,0.39999999999999997,,2008-01-25 03:45:00,31.00999999999999,0.2250689505007983
2009,2009-01-06 15:45:00,0.3999999999999999,0.5128205128205127,2009-09-21 19:00:00,24.870000000000005,0.7735614307931572
2010,2010-07-20 22:15:00,0.37,,2009-10-06 03:30:00,27.380000000000003,0.4416841426036458
2011,2011-08-26 20:30:00,0.3400000000000001,0.4594594594594596,2011-04-06 16:45:00,16.420000000000016,0.08892980935875226
2012,2012-09-06 13:15:00,0.4099999999999999,0.5189873417721518,2012-09-06 13:15:00,22.330000000000005,1.9831261101243345
2013,2013-09-15 07:45:00,0.5700000000000001,0.7402597402597403,2013-09-15 07:45:00,32.82,3.019319227230911
2014,2014-08-03 16:45:00,0.21999999999999997,0.1746031746031746,2013-12-08 04:45:00,21.53,0.22940863079381996
2015,2015-08-10 16:00:00,0.42999999999999994,0.3583333333333333,2015-08-10 16:00:00,32.54,0.945106012198664
2016,2016-06-24 19:45:00,0.41000000000000003,0.6119402985074627,2016-02-01 02:45:00,35.16,0.4021962937542896
2017,2017-02-20 07:00:00,0.2999999999999998,0.2678571428571427,2017-02-20 07:30:00,25.210000000000008,0.3420160086826755
2018,2018-07-28 02:30:00,0.46,,2017-12-23 15:15:00,23.05,0.8760927404028888
2019,2019-07-11 12:45:00,0.4600000000000001,0.5609756097560977,2018-10-23 05:15:00,39.17,0.8597453906935909
2020,2020-06-16 02:30:00,0.37,,2020-06-16 02:45:00,20.110000000000003,1.4797645327446654
2021,2021-07-06 21:00:00,0.3599999999999999,0.34951456310679596,2021-07-06 21:00:00,23.669999999999998,0.9945378151260503
2022,2021-10-11 18:00:00,0.18999999999999995,0.1407407407407407,2021-10-11 18:00:00,14.670000000000002,0.3304054054054055
