water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1971,1971-04-24 02:15:00,0.040000000000000036,0.013698630136986314,1971-04-24 02:15:00,2.120000000000001,0.06734434561626433
1972,1972-05-27 22:45:00,0.3599999999999999,,1972-05-27 22:45:00,14.35,
1973,1973-09-30 00:15:00,0.33999999999999986,,1973-09-30 00:15:00,11.41,
1974,1973-12-03 09:45:00,0.8000000000000003,0.3333333333333335,1973-12-03 09:45:00,38.07,3.961498439125911
1975,1974-10-07 21:45:00,0.08999999999999986,,1974-10-28 23:45:00,3.9200000000000017,0.0894568690095847
1976,1976-09-09 20:00:00,0.2400000000000002,0.08856088560885617,1976-09-09 20:00:00,11.690000000000001,0.5542911332385018
1977,1977-01-04 20:45:00,0.06000000000000005,0.019480519480519497,1976-10-16 06:45:00,4.450000000000017,0.024910434393193112
1978,1978-02-16 04:45:00,0.09999999999999964,0.03436426116838476,1978-02-16 04:45:00,5.299999999999997,0.1715765619941728
1979,1979-01-15 00:15:00,0.33000000000000007,0.10091743119266057,1979-01-15 00:15:00,22.36,0.4263920671243326
1980,1980-08-05 07:30:00,0.10000000000000009,,1980-01-06 13:00:00,5.469999999999999,0.09258632362897765
1981,1981-09-20 15:00:00,0.1299999999999999,0.04593639575971727,1981-09-20 15:00:00,6.700000000000003,0.2500933184023891
1982,1982-08-07 10:45:00,0.6500000000000004,0.2850877192982458,1981-12-31 01:30:00,27.059999999999995,0.49815905743740785
1983,1982-10-05 02:30:00,0.14000000000000012,0.045602605863192223,1982-10-05 02:30:00,8.450000000000003,0.2118325394835799
1984,1984-09-24 01:30:00,0.3600000000000003,,1984-09-24 01:30:00,14.580000000000002,
1985,1985-01-28 07:30:00,0.16000000000000014,0.05653710247349828,1984-11-04 07:30:00,13.710000000000008,0.08569821227653462
1986,1986-03-04 22:00:00,0.33000000000000007,0.1304347826086957,1986-03-04 22:00:00,14.270000000000001,1.0355587808417999
1987,1987-01-21 13:00:00,0.16999999999999993,0.05841924398625427,1987-01-21 13:00:00,9.639999999999997,0.31513566525008163
1988,1988-09-13 01:00:00,0.1200000000000001,,1988-09-13 01:00:00,4.920000000000002,
1989,1989-07-24 11:30:00,0.06000000000000005,,1988-10-19 15:45:00,3.3500000000000014,0.07466012926231338
1990,1989-12-17 00:00:00,0.28000000000000025,,1989-12-17 00:00:00,11.389999999999999,
1991,1991-07-01 04:00:00,0.10999999999999988,,1990-10-29 02:15:00,5.269999999999996,0.09400642169104523
1992,1991-10-18 07:45:00,0.1599999999999997,,1992-08-30 22:15:00,6.840000000000003,0.16363636363636372
1993,1993-01-17 02:30:00,0.06000000000000005,0.01980198019801982,1993-01-17 02:45:00,3.6699999999999946,0.09032734432685194
1994,1994-09-09 00:30:00,0.06999999999999984,,1994-01-10 05:15:00,3.569999999999993,0.05512662137121669
1995,1995-01-05 17:00:00,0.1200000000000001,,1995-09-08 18:30:00,5.25,0.025656062160973464
1996,1996-01-02 18:30:00,0.18000000000000016,0.062937062937063,1996-01-02 21:45:00,10.920000000000002,0.2825355756791721
1997,1996-10-26 22:30:00,0.14000000000000012,,1996-10-26 22:30:00,5.73,
1998,1998-09-09 20:30:00,0.10000000000000009,,1998-04-05 02:30:00,4.560000000000002,0.028191653786707897
1999,1999-07-11 00:30:00,0.3799999999999999,0.14285714285714282,1999-07-11 00:30:00,18.349999999999998,0.998911268372346
2000,2000-08-09 10:00:00,0.08000000000000007,,2000-04-26 20:15:00,4.829999999999984,0.026488976637051576
2001,2001-07-12 00:45:00,0.17999999999999972,,2001-07-12 01:00:00,7.09,
2002,2001-10-15 08:00:00,0.1299999999999999,,2001-10-15 08:00:00,5.879999999999999,
2003,2003-04-22 15:00:00,0.25,,2003-04-22 15:00:00,9.18,
2004,2004-08-18 15:30:00,0.0900000000000003,,2004-08-18 15:30:00,3.8999999999999986,
2005,2005-06-13 15:00:00,0.06999999999999984,,2005-06-13 15:00:00,2.7799999999999976,
2006,2006-09-15 14:45:00,0.11999999999999966,,2006-09-15 14:45:00,4.109999999999999,
2007,2007-06-23 05:45:00,0.25,,2007-06-23 05:45:00,9.36,
