water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
2001,2001-06-19 12:15:00,0.21999999999999997,,2001-06-19 12:30:00,10.34,1.3677248677248677
2002,2001-10-29 03:30:00,0.1399999999999999,0.09210526315789468,2001-10-29 03:30:00,10.220000000000006,0.21921921921921936
2003,2003-02-19 08:15:00,0.14,,2003-01-24 21:15:00,6.449999999999996,0.15441704572659792
2004,2004-08-18 19:15:00,0.22999999999999998,,2004-09-19 22:30:00,7.380000000000003,0.14663222729982123
2005,2005-01-11 19:15:00,0.1399999999999999,0.12612612612612603,2005-01-11 19:15:00,8.729999999999997,0.42752203721841314
2006,2006-05-04 20:45:00,0.13000000000000012,0.10833333333333343,2006-05-04 20:45:00,7.209999999999997,0.28702229299363047
2007,2007-09-13 18:00:00,0.1299999999999999,0.09701492537313425,2007-09-13 18:00:00,7.670000000000002,0.23130277442702057
2008,2008-04-25 23:30:00,0.17000000000000004,0.20481927710843378,2008-04-25 23:30:00,7.72,1.1626506024096386
2009,2008-10-23 06:15:00,0.1200000000000001,0.08510638297872349,2008-10-23 06:15:00,7.230000000000004,0.1933155080213905
2010,2010-01-15 08:30:00,0.31999999999999995,0.47761194029850734,2010-01-15 08:30:00,12.21,6.105
2011,2010-12-04 21:00:00,0.30999999999999994,,2010-12-04 21:00:00,10.28,6.589743589743589
2012,2012-02-04 13:30:00,0.15999999999999992,0.15533980582524265,2012-02-04 13:30:00,8.54,0.5384615384615384
2013,2013-08-03 07:00:00,0.1100000000000001,,2013-09-15 06:45:00,6.010000000000002,0.36490588949605357
2014,2014-03-08 11:45:00,0.1299999999999999,0.12745098039215674,2014-03-08 11:45:00,6.710000000000001,0.42848020434227335
2015,2015-02-04 16:30:00,0.35,,2014-10-21 03:15:00,5.560000000000002,0.18146214099216718
2016,2016-02-16 11:15:00,0.14,0.16091954022988508,2016-09-24 09:00:00,10.86,0.15784883720930232
2017,2016-12-20 16:45:00,0.1100000000000001,0.10891089108910901,2016-12-20 17:00:00,6.129999999999999,0.32111052907281296
2018,2018-03-01 03:45:00,0.33999999999999997,,2017-10-10 20:00:00,6.510000000000002,0.21765295887662994
2019,2019-02-15 22:15:00,0.15000000000000013,0.15957446808510653,2019-02-15 22:45:00,7.379999999999999,0.3012244897959183
2020,2020-07-15 15:30:00,0.28,,2019-12-17 01:30:00,5.779999999999998,0.3327576280944155
2021,2021-09-09 19:15:00,0.09999999999999998,,2021-03-09 20:30:00,5.059999999999999,0.17917847025495748
2022,2021-11-12 00:30:00,0.08000000000000007,0.07920792079207928,2021-12-03 18:30:00,2.6800000000000015,0.23243712055507387
