water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1990,1989-12-09 23:00:00,0.010000000000000009,,1990-02-04 15:30:00,0.010000000000000231,
1991,1990-12-22 22:15:00,0.010000000000000009,0.01492537313432837,1991-07-19 21:30:00,0.050000000000000044,
1992,1991-10-01 18:45:00,0.010000000000000009,,1992-01-01 09:00:00,0.22999999999999976,
1993,1993-03-30 20:45:00,0.020000000000000018,,1993-03-30 21:15:00,0.26000000000000023,
1994,1994-08-02 13:30:00,0.02999999999999997,,1994-01-13 09:00:00,0.33000000000000007,0.05935251798561153
1995,1995-07-17 12:15:00,0.020000000000000018,,1994-10-24 14:00:00,0.07000000000000028,0.020710059171597718
1996,1996-07-23 13:30:00,0.019999999999999962,,1996-01-12 09:00:00,0.1299999999999999,0.02380952380952379
1997,1997-09-04 09:15:00,0.030000000000000027,,1997-03-02 00:30:00,0.1899999999999995,0.03411131059245951
1998,1997-12-20 08:15:00,0.040000000000000036,0.046511627906976785,1997-11-29 08:45:00,0.4500000000000002,0.07798960138648184
1999,1999-02-05 11:00:00,0.12,,1999-02-05 11:00:00,1.06,
2000,2000-09-20 14:00:00,0.040000000000000036,0.0571428571428572,1999-12-25 11:00:00,0.5399999999999991,0.063157894736842
2001,2000-12-13 13:15:00,0.040000000000000036,0.041666666666666706,2000-12-06 18:15:00,0.5800000000000001,0.07493540051679587
2002,2002-01-29 22:30:00,0.040000000000000036,0.03883495145631071,2002-02-03 15:00:00,0.9100000000000001,0.0727418065547562
2003,2002-10-30 03:45:00,0.040000000000000036,,2002-11-23 06:00:00,0.4900000000000002,0.07596899224806204
2004,2004-08-12 02:00:00,0.06000000000000005,0.03973509933774838,2004-08-12 02:00:00,1.3000000000000025,0.08458035133376725
2005,2004-11-11 14:30:00,0.07000000000000006,,2005-01-10 07:00:00,0.8000000000000007,0.07905138339920956
2006,2006-03-29 02:30:00,0.040000000000000036,0.03846153846153849,2006-03-28 09:00:00,0.7599999999999998,0.09511889862327907
2007,2006-12-05 04:45:00,0.040000000000000036,0.032520325203252064,2006-12-05 04:45:00,0.7000000000000011,0.06822612085769991
2008,2008-01-15 04:30:00,0.050000000000000044,0.04098360655737709,2008-01-15 04:30:00,0.7300000000000004,0.07135874877810365
2009,2009-09-04 11:15:00,0.030000000000000027,0.04109589041095894,2009-09-05 06:00:00,0.26000000000000023,0.06878306878306885
2010,2009-12-09 18:15:00,0.040000000000000036,0.04878048780487809,2009-12-06 18:00:00,0.39999999999999947,0.09546539379474926
2011,2011-01-15 13:30:00,0.040000000000000036,0.05555555555555561,2011-02-14 08:00:00,0.7400000000000002,0.08726415094339625
2012,2011-12-03 10:15:00,0.030000000000000027,0.03529411764705886,2012-01-08 22:30:00,0.33999999999999986,0.08415841584158412
2013,2012-12-23 03:45:00,0.050000000000000044,0.03030303030303033,2012-12-23 03:45:00,0.9699999999999989,0.05274605764002169
2014,2013-12-31 10:45:00,0.08000000000000007,0.06557377049180334,2013-12-31 10:45:00,1.4000000000000004,0.14084507042253525
2015,2014-11-07 11:45:00,0.040000000000000036,0.05333333333333338,2015-01-17 02:15:00,0.5499999999999998,0.08593749999999997
2016,2016-01-07 19:30:00,0.08000000000000007,0.03539823008849561,2016-01-07 19:30:00,2.3999999999999986,0.07073386383731207
2017,2017-04-23 16:15:00,0.06,,2017-04-23 16:30:00,0.44000000000000006,
2018,2018-09-16 13:15:00,0.14,,2018-09-16 13:15:00,0.8300000000000001,
2019,2018-12-18 21:00:00,0.050000000000000044,0.05319148936170218,2018-12-18 21:00:00,0.6299999999999999,0.1003184713375796
2020,2020-08-12 05:15:00,0.050000000000000044,,2020-02-16 03:00:00,0.5400000000000009,0.058759521218716096
2021,2021-07-12 12:45:00,0.04999999999999999,,2020-10-04 08:00:00,0.28000000000000025,0.08433734939759044
2022,2021-10-31 22:45:00,0.040000000000000036,0.047619047619047665,2021-10-31 22:45:00,0.4800000000000004,0.0973630831643003
