water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1991,1991-03-04 23:30:00,0.06000000000000005,0.04615384615384619,1991-03-04 23:30:00,1.2699999999999996,0.13539445628997862
1992,1992-07-19 00:45:00,0.06000000000000005,,1992-03-31 15:00:00,1.0,0.09633911368015413
1993,1993-01-15 08:00:00,0.06000000000000005,0.04137931034482763,1993-01-15 08:15:00,1.1799999999999997,0.08470926058865756
1994,1994-01-03 20:45:00,0.10999999999999988,0.08461538461538452,1994-01-03 20:45:00,2.3100000000000005,0.23451776649746198
1995,1994-11-09 15:45:00,0.13,,1994-11-09 15:45:00,1.53,
1996,1995-11-11 22:45:00,0.09999999999999998,,1996-01-01 13:00:00,1.700000000000001,0.19015659955257283
1997,1997-07-08 09:45:00,0.14,,1997-05-21 10:45:00,1.4500000000000002,
1998,1997-11-03 13:30:00,0.15000000000000002,,1998-04-03 11:45:00,1.5600000000000005,0.1362445414847162
1999,1998-10-16 14:15:00,0.09999999999999998,0.11235955056179772,1998-10-24 15:00:00,1.1499999999999986,0.07817811012916373
2000,1999-12-24 23:45:00,0.09000000000000008,0.06382978723404262,1999-12-25 00:30:00,1.6500000000000004,0.11570827489481068
2001,2000-12-08 08:45:00,0.07000000000000006,0.0419161676646707,2001-02-28 16:00:00,2.76,1.121951219512195
2002,2001-11-30 12:15:00,0.06000000000000005,,2002-01-23 15:00:00,0.7699999999999996,0.09612983770287135
2003,2002-10-22 08:45:00,0.24,0.15584415584415584,2002-10-22 08:45:00,4.350000000000001,0.26331719128329306
2004,2004-08-18 15:45:00,0.08000000000000007,0.07692307692307698,2004-08-18 15:45:00,1.2399999999999993,0.1990369181380416
2005,2004-10-21 11:00:00,0.1200000000000001,0.07317073170731714,2004-10-21 11:00:00,2.4800000000000004,0.15131177547284932
2006,2006-08-19 01:45:00,0.05999999999999994,,2006-03-27 09:00:00,1.2400000000000002,0.08831908831908834
2007,2006-10-19 16:30:00,0.12,,2006-10-19 16:45:00,1.2200000000000002,
2008,2008-01-04 10:30:00,0.07000000000000006,0.04729729729729734,2008-01-04 10:30:00,1.549999999999999,0.10487144790257097
2009,2009-07-21 23:00:00,0.07000000000000006,,2009-01-22 08:15:00,1.169999999999999,0.14885496183206093
2010,2010-01-22 06:15:00,0.09000000000000008,0.07086614173228353,2010-01-22 06:15:00,1.75,0.1873661670235546
2011,2011-06-19 19:00:00,0.15000000000000002,,2011-07-06 12:00:00,1.5899999999999999,0.1615853658536585
2012,2012-09-26 03:15:00,0.12,,2012-09-26 03:15:00,1.2199999999999998,0.4295774647887323
2013,2012-11-22 14:15:00,0.06999999999999995,0.07777777777777772,2012-10-12 10:30:00,1.1700000000000017,0.04795081967213122
2014,2014-08-08 22:15:00,0.09999999999999998,,2013-10-25 15:15:00,1.0100000000000007,0.20997920997921013
2015,2015-07-17 10:00:00,0.13,,2014-11-14 16:45:00,1.3900000000000006,0.10079767947788257
2016,2015-11-12 21:30:00,0.06000000000000005,0.06060606060606066,2016-01-10 02:45:00,1.0800000000000018,0.06666666666666678
2017,2017-03-04 12:15:00,0.050000000000000044,0.052083333333333384,2017-03-04 14:15:00,0.75,0.07953340402969247
2018,2017-10-20 02:45:00,0.07000000000000006,,2018-03-06 13:15:00,1.3299999999999983,0.07777777777777767
2019,2019-08-09 16:30:00,0.1399999999999999,0.10769230769230762,2019-08-09 17:00:00,2.4499999999999993,0.17562724014336914
2020,2019-12-19 02:30:00,0.07000000000000006,0.07216494845360831,2019-11-24 00:45:00,1.17,0.08634686346863468
2021,2021-09-10 19:45:00,0.24,,2020-10-22 04:30:00,3.8000000000000007,0.43378995433789963
2022,2021-12-29 15:00:00,0.06000000000000005,0.05172413793103453,2021-10-31 17:30:00,0.9700000000000006,0.08117154811715487
