water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1991,1991-07-08 12:30:00,0.31999999999999995,0.3636363636363636,1991-07-08 12:30:00,6.64,0.9764705882352941
1992,1992-07-19 02:15:00,0.19999999999999996,0.5405405405405405,1992-02-22 05:00:00,2.6999999999999993,0.3354037267080744
1993,1993-09-10 14:30:00,0.36,1.3333333333333333,1993-01-09 03:00:00,3.6899999999999995,0.2745535714285714
1994,1994-07-31 18:15:00,0.37000000000000005,1.1935483870967745,1994-03-23 06:30:00,3.4000000000000004,0.31278748850046
1995,1994-11-14 15:30:00,0.41999999999999993,0.7499999999999998,1994-11-14 15:30:00,6.56,2.9818181818181815
1996,1996-09-26 19:00:00,0.21999999999999997,0.6285714285714286,1995-10-26 16:00:00,2.1999999999999993,0.09678838539375272
1997,1997-07-13 15:45:00,0.6200000000000001,2.0666666666666673,1997-07-13 15:45:00,7.3100000000000005,27.074074074074073
1998,1998-06-27 10:45:00,0.27999999999999997,0.8235294117647057,1998-06-16 15:15:00,3.6799999999999997,1.7276995305164318
1999,1999-09-08 16:45:00,0.35000000000000003,1.2068965517241381,1998-12-25 11:15:00,3.0999999999999996,0.8882521489971346
2000,2000-09-01 15:15:00,0.39,1.4444444444444444,2000-09-20 04:15:00,4.440000000000001,0.2956058588548603
2001,2001-07-03 23:30:00,0.3899999999999999,0.38613861386138604,2001-07-03 23:45:00,9.45,0.5053475935828877
2002,2002-07-10 13:30:00,0.31000000000000005,1.291666666666667,2002-08-07 01:15:00,4.88,1.0748898678414096
2003,2003-05-18 19:15:00,0.32,1.0,2003-09-21 22:00:00,4.290000000000001,0.7900552486187847
2004,2004-08-08 20:00:00,0.46,1.393939393939394,2004-08-19 12:15:00,5.4799999999999995,0.8265460030165912
2005,2005-05-21 18:30:00,0.2,0.5882352941176471,2005-01-08 04:00:00,3.759999999999998,0.2252846015578189
2006,2006-08-01 17:30:00,0.43000000000000005,0.8958333333333335,2006-08-01 17:30:00,6.32,5.355932203389831
2007,2006-12-29 15:00:00,0.33,1.03125,2007-01-11 02:15:00,3.5900000000000007,0.8049327354260092
2008,2008-07-03 16:30:00,0.37000000000000005,0.902439024390244,2008-08-14 13:45:00,4.67,2.8132530120481927
2009,2009-07-03 14:30:00,0.32000000000000006,0.6666666666666669,2009-08-17 08:30:00,5.01,1.059196617336152
2010,2010-06-07 17:45:00,0.30000000000000004,1.2000000000000002,2010-07-21 15:00:00,3.38,1.5943396226415094
2011,2011-08-26 14:45:00,0.52,2.736842105263158,2011-08-11 01:45:00,6.0,0.477326968973747
2012,2012-08-15 18:30:00,0.35,0.9459459459459459,2012-08-04 19:30:00,3.94,1.1453488372093024
2013,2013-07-25 15:45:00,0.36000000000000004,1.2000000000000002,2012-10-18 21:00:00,4.88,0.6208651399491094
2014,2014-06-08 11:45:00,0.19,0.5757575757575757,2014-01-26 11:15:00,3.0700000000000003,0.3650416171224733
2015,2014-10-10 15:00:00,0.21999999999999997,0.7857142857142856,2015-01-14 22:00:00,2.66,0.22093023255813957
2016,2016-07-20 08:15:00,0.51,1.8888888888888888,2016-07-20 08:15:00,4.79,21.772727272727273
2017,2017-07-29 18:30:00,0.45000000000000007,1.285714285714286,2017-07-29 18:30:00,4.64,8.0
2018,2018-06-03 03:00:00,0.2,0.4651162790697675,2018-01-23 14:15:00,3.0600000000000005,0.28491620111731847
2019,2019-08-03 18:15:00,0.41000000000000003,1.6400000000000001,2019-08-31 08:45:00,5.99,0.9433070866141733
2020,2020-06-10 14:45:00,0.21000000000000002,0.6363636363636364,2019-12-07 22:00:00,2.92,0.2161361954108068
2021,2021-08-08 13:00:00,0.32,1.1034482758620692,2020-11-18 11:00:00,2.5999999999999996,0.7084468664850135
2022,2021-10-27 17:30:00,0.15000000000000013,0.13274336283185853,2021-10-27 17:45:00,4.33,0.2902144772117963
