water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
2016,2008-07-31 04:45:00,0.17999999999999994,,2008-07-31 04:45:00,4.1499999999999995,
2017,2009-07-26 09:45:00,0.10000000000000009,,2009-08-14 14:00:00,2.83,
2018,2010-07-01 10:30:00,0.32999999999999985,,2010-07-01 10:30:00,4.59,
2019,2011-05-07 20:30:00,0.20999999999999996,,2010-12-27 15:30:00,5.970000000000001,
2020,2012-01-18 02:30:00,0.20999999999999996,,2012-01-18 02:30:00,5.23,
2021,2013-04-14 01:30:00,0.29000000000000004,,2013-04-14 01:30:00,4.97,
2022,2014-02-06 15:45:00,0.24,,2014-02-06 15:45:00,8.79,
2008,2015-08-19 19:45:00,0.10999999999999988,,2014-11-07 01:00:00,3.8500000000000014,0.07333333333333336
2009,2016-09-21 20:00:00,0.1499999999999999,,2015-11-08 13:45:00,4.33,
2010,2016-10-17 06:00:00,0.1299999999999999,,2016-11-11 22:30:00,2.1500000000000004,
2011,2018-06-13 23:15:00,0.1200000000000001,,2018-09-19 11:30:00,3.4399999999999977,0.08715480111477066
2012,2019-03-02 16:30:00,0.1399999999999999,,2019-08-31 09:15:00,5.099999999999994,0.06631989596879055
2013,2020-09-30 08:00:00,0.1499999999999999,,2020-09-13 06:00:00,3.450000000000003,0.07181515403830148
2014,2021-08-08 18:45:00,0.20999999999999996,,2021-08-08 18:45:00,6.52,
2015,2021-10-26 22:00:00,0.040000000000000036,0.01673640167364018,2021-10-26 22:00:00,2.1400000000000006,0.045531914893617034
