water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1992,1992-06-29 19:30:00,0.05000000000000002,,1992-08-30 16:00:00,0.6500000000000004,0.14573991031390143
1993,1993-07-16 15:15:00,0.06,,1993-01-23 19:15:00,1.3500000000000014,0.07454445057979026
1994,1993-10-07 17:45:00,0.17999999999999994,0.14062499999999994,1993-10-07 17:45:00,15.54,0.3857994041708043
1995,1995-09-08 12:30:00,0.11000000000000004,0.2558139534883722,1995-09-08 12:45:00,2.05,0.4596412556053811
1996,1996-07-23 19:45:00,0.08000000000000002,,1995-11-15 12:30:00,0.94,
1997,1997-08-13 18:30:00,0.14,0.35000000000000003,1997-08-13 18:30:00,2.3000000000000003,1.1111111111111114
1998,1998-07-31 21:15:00,0.08000000000000007,0.16666666666666682,1998-05-31 14:00:00,1.709999999999999,0.16347992351816434
1999,1999-07-03 14:00:00,0.12,,1998-11-02 21:45:00,2.5700000000000003,0.12185870080606924
2000,2000-06-22 13:00:00,0.15000000000000002,,2000-04-26 20:00:00,7.269999999999996,0.09430535737449729
2001,2001-08-04 14:45:00,0.13,,2000-11-05 16:45:00,3.629999999999999,0.1381278538812785
2002,2002-07-30 15:15:00,0.13,,2002-08-03 00:00:00,1.9499999999999993,0.2519379844961239
2003,2003-09-22 01:45:00,0.12999999999999995,,2002-10-22 20:15:00,2.6299999999999955,0.04682214705358724
2004,2004-08-17 13:45:00,0.14999999999999997,,2004-08-09 17:15:00,3.7699999999999996,0.8510158013544018
2005,2005-05-01 12:00:00,0.07999999999999996,,2005-01-08 01:30:00,2.679999999999996,0.08642373427926463
2006,2006-07-02 14:45:00,0.14999999999999997,0.3571428571428571,2005-10-12 00:00:00,4.109999999999999,0.12246722288438615
2007,2007-07-04 15:45:00,0.13,0.20967741935483872,2007-07-04 15:45:00,4.11,0.5846372688477952
2008,2008-07-29 21:00:00,0.14999999999999997,0.3571428571428571,2008-07-29 21:00:00,3.0900000000000003,1.2023346303501947
2009,2009-07-06 13:45:00,0.09999999999999998,,2009-07-24 19:15:00,3.8200000000000003,0.3392539964476022
2010,2010-06-05 19:15:00,0.12999999999999995,,2010-01-16 10:00:00,4.029999999999998,0.13555331315169855
2011,2011-07-16 08:00:00,0.10999999999999999,,2011-08-11 13:45:00,2.539999999999999,0.0549189189189189
2012,2012-08-05 12:00:00,0.21999999999999997,0.5789473684210525,2011-10-17 15:45:00,4.849999999999998,0.3892455858747992
2013,2013-05-20 18:15:00,0.18999999999999995,0.49999999999999983,2013-05-20 18:15:00,3.37,1.6934673366834172
2014,2014-06-04 16:15:00,0.1200000000000001,0.17391304347826103,2014-06-04 16:15:00,4.520000000000001,0.529274004683841
2015,2014-12-22 03:30:00,0.1100000000000001,0.11458333333333344,2014-12-22 03:30:00,5.73,0.29384615384615387
2016,2015-12-24 05:45:00,0.10999999999999999,0.1746031746031746,2015-12-24 05:45:00,3.1400000000000006,0.5007974481658694
2017,2017-06-21 21:00:00,0.12000000000000005,0.2790697674418606,2017-09-13 19:15:00,2.28,0.8475836431226765
2018,2018-06-19 22:30:00,0.16999999999999998,0.4146341463414634,2018-06-19 22:30:00,3.0,1.5
2019,2019-09-24 18:45:00,0.09000000000000008,0.19148936170212785,2019-08-10 17:30:00,2.2300000000000004,0.37732656514382407
2020,2020-06-10 12:30:00,0.15000000000000002,,2020-06-10 12:30:00,1.83,
2021,2021-06-08 13:30:00,0.22000000000000003,,2021-06-08 13:30:00,2.92,
2022,2021-11-30 22:30:00,0.07000000000000006,0.14583333333333348,2021-10-28 04:45:00,2.620000000000001,0.1498855835240275
