water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1973,1973-07-14 04:45:00,0.16000000000000003,,1973-09-29 19:00:00,5.109999999999999,0.3850791258477769
1974,1973-12-01 22:45:00,0.24,,1973-12-01 22:45:00,7.199999999999999,
1975,1975-04-09 09:15:00,0.15000000000000002,,1975-04-09 09:15:00,5.41,
1976,1976-09-09 13:30:00,0.13000000000000012,0.1354166666666668,1976-09-09 13:45:00,6.27,0.2981455064194008
1977,1977-01-04 23:45:00,0.08000000000000007,0.054054054054054106,1977-01-04 23:45:00,5.43,0.12169430748543254
1978,1978-07-04 09:30:00,0.07000000000000006,0.054263565891472916,1978-07-04 09:30:00,4.200000000000003,0.13108614232209748
1979,1979-06-12 19:15:00,0.16999999999999993,0.16999999999999993,1979-06-12 19:15:00,8.0,0.46865846514352666
1980,1980-08-06 21:45:00,0.11999999999999988,0.11428571428571417,1980-08-06 21:45:00,6.039999999999999,0.31907025884838874
1981,1981-09-20 11:15:00,0.17000000000000004,0.18681318681318684,1981-09-26 22:45:00,8.869999999999997,0.26628640048033614
1982,1982-08-07 06:15:00,0.64,1.0,1982-08-07 06:15:00,25.59,5.287190082644628
1983,1983-07-12 02:00:00,0.2699999999999999,,1982-10-04 23:15:00,12.240000000000002,0.37079672826416243
1984,1984-09-23 21:45:00,0.31999999999999995,0.39024390243902435,1984-09-23 21:45:00,12.780000000000001,1.280561122244489
1985,1985-01-27 18:15:00,0.3899999999999999,0.4936708860759492,1985-01-27 18:15:00,16.259999999999998,1.826966292134831
1986,1985-12-30 17:00:00,0.2899999999999999,0.3258426966292134,1985-12-30 17:00:00,12.94,1.04607922392886
1987,1987-01-13 19:30:00,0.13,,1987-01-13 19:30:00,3.7799999999999994,
1988,1988-09-12 18:45:00,0.13,,1988-09-12 18:45:00,4.82,
1989,1989-07-24 04:00:00,0.20000000000000007,,1989-07-24 04:00:00,4.699999999999999,
1990,1989-12-16 19:30:00,0.2400000000000001,0.28915662650602425,1989-12-16 19:30:00,9.32,0.942366026289181
1991,1990-10-28 21:45:00,0.15000000000000013,0.12711864406779674,1990-10-28 21:45:00,8.279999999999998,0.33333333333333326
1992,1992-08-30 17:15:00,0.22999999999999998,0.21904761904761902,1992-08-30 17:15:00,11.54,0.6368653421633553
1993,1993-08-05 00:45:00,0.1100000000000001,,1993-09-09 19:30:00,3.42,
1994,1994-09-08 18:00:00,0.06999999999999995,,1993-10-02 06:15:00,4.259999999999998,0.08876849343613248
1995,1995-09-08 01:00:00,0.10000000000000009,0.05917159763313615,1995-09-08 01:00:00,7.740000000000009,0.1350785340314138
1996,1995-12-30 19:15:00,0.57,0.6333333333333333,1995-12-30 19:15:00,29.36,2.475548060708263
1997,1997-08-14 03:45:00,0.10000000000000009,,1996-10-26 17:00:00,3.789999999999999,0.22694610778443108
1998,1998-09-11 05:15:00,0.1299999999999999,0.12499999999999989,1998-09-11 05:15:00,6.0,0.34266133637921187
1999,1999-07-10 19:15:00,0.55,0.7236842105263158,1999-07-10 19:15:00,23.72,3.166889185580774
2000,2000-04-23 18:30:00,0.07999999999999985,0.07619047619047604,1999-11-28 23:45:00,4.960000000000001,0.12747365715754308
2001,2001-07-11 19:00:00,0.15000000000000002,,2000-10-10 02:45:00,7.0,0.1488411652136934
2002,2001-10-15 02:45:00,0.16999999999999993,0.17171717171717166,2001-10-15 02:45:00,7.509999999999998,0.4983410749834106
2003,2003-04-22 09:30:00,0.13000000000000012,0.13684210526315801,2002-11-22 00:00:00,6.329999999999984,0.03466973381531375
2004,2004-08-19 03:30:00,0.18999999999999995,0.10857142857142854,2004-08-19 03:30:00,17.159999999999997,0.27839065541855934
2005,2005-06-04 02:30:00,0.050000000000000044,0.04273504273504278,2005-06-04 02:30:00,2.120000000000001,0.09558160504959427
2006,2006-09-15 07:45:00,0.08999999999999997,,2005-12-02 18:45:00,4.1200000000000045,0.06531388712745727
2007,2007-06-23 00:00:00,0.29999999999999993,0.36144578313253006,2007-06-23 00:00:00,11.66,1.3573923166472643
2008,2008-08-04 02:30:00,0.06000000000000005,,2008-08-19 15:00:00,3.2699999999999996,0.10361216730038023
2009,2009-06-15 00:30:00,0.20999999999999996,0.2234042553191489,2009-06-15 00:30:00,9.350000000000001,0.7564724919093853
2010,2009-11-01 20:45:00,0.08000000000000007,0.03921568627450984,2009-11-01 20:45:00,8.079999999999998,0.09192263936291238
2011,2011-07-10 02:00:00,0.19999999999999996,,2011-07-10 02:00:00,7.17,
2012,2012-08-05 04:00:00,0.08999999999999997,,2012-08-05 04:15:00,3.2799999999999994,
2013,2013-06-23 20:00:00,0.15000000000000002,,2013-06-23 20:00:00,5.5600000000000005,
2014,2013-10-10 01:30:00,0.07999999999999996,,2014-08-11 04:15:00,4.829999999999998,0.11157311157311153
2015,2015-07-17 13:45:00,0.20999999999999996,0.18918918918918914,2015-07-17 13:45:00,11.490000000000002,0.5733532934131738
2016,2016-06-25 00:15:00,0.13,,2016-01-07 19:45:00,12.639999999999986,0.04167353532689323
2017,2017-09-11 19:30:00,0.08999999999999997,,2017-09-11 19:30:00,2.8099999999999996,
2018,2018-03-21 22:15:00,0.040000000000000036,0.033613445378151294,2018-03-21 22:30:00,2.34,0.09137055837563451
2019,2019-08-07 18:00:00,0.08000000000000007,0.08000000000000007,2019-08-07 18:15:00,3.8199999999999967,0.21210438645197094
2020,2020-07-28 02:00:00,0.15000000000000002,,2020-07-28 02:00:00,5.5699999999999985,
2021,2020-10-03 20:45:00,0.06000000000000005,0.04918032786885251,2020-10-03 23:30:00,5.240000000000009,0.0752225093310366
2022,2021-10-31 20:15:00,0.06000000000000005,0.03571428571428575,2021-10-31 20:30:00,4.850000000000001,0.08103592314118632
