water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1986,1986-07-31 01:00:00,0.18000000000000005,,1986-07-31 01:00:00,20.269999999999996,
1987,1987-07-10 17:30:00,0.13,,1986-10-30 07:00:00,15.930000000000007,
1988,1988-07-10 09:45:00,0.22000000000000008,,1988-07-10 09:45:00,24.900000000000002,
1989,1989-09-18 20:15:00,0.16999999999999998,,1989-09-18 20:30:00,14.659999999999997,
1990,1990-05-16 20:15:00,0.18,,1990-02-17 13:30:00,21.370000000000005,0.15869597504826977
1991,1991-09-22 02:15:00,0.12,,1991-01-01 17:30:00,19.670000000000016,0.1716404886561956
1992,1992-08-03 10:30:00,0.26000000000000006,,1992-08-03 10:30:00,23.320000000000004,
1993,1993-06-10 03:15:00,0.07999999999999996,,1993-01-15 08:30:00,15.349999999999994,0.06952307622627835
1994,1993-12-29 10:45:00,0.14000000000000012,,1993-12-29 10:45:00,22.89999999999999,0.3108034744842561
1995,1995-09-24 09:45:00,0.11000000000000004,,1994-12-12 05:45:00,14.720000000000027,0.023707139521025638
1996,1996-09-29 08:00:00,0.24,,1995-10-03 06:15:00,18.01,
1997,1996-10-12 06:15:00,0.29,,1996-10-25 05:30:00,30.2,
1998,1998-07-12 18:00:00,0.12,,1997-11-18 12:30:00,14.990000000000009,0.14480293663060287
1999,1999-06-20 02:15:00,0.14,,1999-04-23 10:45:00,14.21,
2000,2000-08-14 10:15:00,0.19000000000000006,,2000-09-11 10:00:00,33.16,0.3288377627925426
2001,2001-08-08 08:30:00,0.1100000000000001,,2001-02-06 16:30:00,18.430000000000007,0.1697053406998159
2002,2002-01-03 13:30:00,0.32000000000000006,,2002-03-04 06:45:00,55.68000000000001,0.7109295199182841
2003,2003-05-30 16:15:00,0.3400000000000001,,2003-05-30 16:15:00,44.91,
2004,2004-08-04 04:30:00,0.9199999999999999,1.9166666666666665,2004-08-04 04:30:00,127.27000000000001,10.803904923599323
2005,2005-08-24 13:15:00,0.23000000000000004,,2005-01-08 08:00:00,20.74000000000001,0.031844004299094134
2006,2006-07-09 11:15:00,0.13,,2005-10-11 23:15:00,21.910000000000025,0.08166840614283595
2007,2007-02-27 09:45:00,0.26,,2007-02-27 09:45:00,33.42999999999999,
2008,2008-05-10 19:00:00,0.2699999999999999,,2008-05-10 19:00:00,26.939999999999998,
2009,2009-06-17 22:15:00,0.11000000000000004,,2008-12-13 06:15:00,12.810000000000002,0.09440636745522885
2010,2010-07-04 21:00:00,0.13,,2009-11-19 19:30:00,19.860000000000014,0.03377206407509441
2011,2011-07-16 14:15:00,0.15999999999999992,,2011-05-23 12:00:00,16.419999999999995,
2012,2012-08-27 22:00:00,0.17999999999999994,,2011-12-01 02:45:00,19.230000000000018,0.07022605266040981
2013,2013-01-27 04:15:00,0.15000000000000002,,2013-01-27 04:15:00,22.549999999999997,
2014,2013-12-05 14:00:00,0.09999999999999998,,2013-12-30 14:15:00,20.900000000000034,0.052115801810338466
2015,2015-06-01 23:30:00,0.19999999999999996,,2015-06-01 23:30:00,24.35,
2016,2016-03-26 18:45:00,0.16000000000000003,,2015-12-30 14:00:00,29.57000000000005,0.05240120503278407
2017,2016-12-23 15:00:00,0.14000000000000012,,2017-08-15 07:45:00,20.89,0.21924853064651553
2018,2018-06-01 21:15:00,0.26,,2018-06-01 21:15:00,27.520000000000003,
2019,2019-07-22 06:00:00,0.15000000000000002,,2019-08-09 13:45:00,17.709999999999994,
2020,2020-08-05 00:15:00,0.12,,2020-02-15 17:00:00,19.149999999999977,0.05870091653128154
2021,2021-08-22 05:00:00,0.14,,2021-02-20 23:00:00,15.199999999999989,0.040006316786861056
2022,2021-10-05 18:15:00,0.050000000000000044,,2021-10-28 08:15:00,13.620000000000005,0.03757345030207731
